"lakeid","year4","daynum","sampledate","depth","rep","sta","event","ph","phair","alk","dic","tic","doc","toc","no3no2","no2","nh4","totnf","totnuf","totpf","totpuf","drsif","brsif","brsiuf","tpm","totnuf_sloh","no3no2_sloh","nh4_sloh","kjdl_n_sloh","totpuf_sloh","drp_sloh","drsif_sloh","flagdepth","flagph","flagphair","flagalk","flagdic","flagtic","flagdoc","flagtoc","flagno3no2","flagno2","flagnh4","flagtotnf","flagtotnuf","flagtotpf","flagtotpuf","flagdrsif","flagbrsif","flagbrsiuf","flagtpm","flagtotnuf_sloh","flagno3no2_sloh","flagnh4_sloh","flagkjdl_n_sloh","flagtotpuf_sloh","flagdrp_sloh","flagdrsif_sloh","kz","flux"
"ME",2015,114,2015-04-24,16,1,1,NA,8.25,8.45,NA,51.06,51.79,4.65,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639,0.042,0.908,0.079,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2e-05,""
"ME",2015,114,2015-04-24,20,1,1,NA,8.26,8.48,3850,38.94,52.38,4.68,4.74,NA,NA,NA,1104,1287,45,78,25,NA,NA,NA,NA,0.632,0.043,0.907,0.075,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000458,""
"ME",2015,121,2015-05-01,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,0.58,0,NA,0.078,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,2.01e-05,""
"ME",2015,133,2015-05-13,4,1,1,NA,8.69,8.65,NA,37.37,54.89,4.57,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,0.298,0.037,NA,0.075,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.55e-05,""
"ME",2015,133,2015-05-13,8,1,1,NA,8.66,8.64,NA,47.07,35.57,4.36,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57e-05,""
"ME",2015,133,2015-05-13,12,1,1,NA,8.32,8.4,NA,42.49,36.28,4.95,4.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25e-05,""
"ME",2015,133,2015-05-13,16,1,1,NA,8.19,8.34,NA,51,52.66,4.92,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000184,""
"ME",2015,133,2015-05-13,20,1,1,NA,8.18,8.33,NA,52.58,57.34,4.17,4.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,0.531,0.161,NA,0.087,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012,""
"ME",2015,147,2015-05-27,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.219,0.144,NA,0.057,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23e-05,""
"ME",2015,159,2015-06-08,4,1,1,NA,8.58,8.74,NA,43.22,43.24,5.66,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,0.256,0.099,NA,0.049,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7e-05,""
"ME",2015,159,2015-06-08,8,1,1,NA,8.4,8.67,NA,43.6,43.62,5.32,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.256,0.231,NA,0.058,0.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35e-05,""
"ME",2015,159,2015-06-08,10,1,1,NA,8.22,8.54,NA,43.48,44.39,4.99,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,0.284,0.339,NA,0.089,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93e-05,""
"ME",2015,159,2015-06-08,12,1,1,NA,8.14,8.49,NA,44.54,44.61,4.96,5.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,0.331,0.395,NA,0.108,0.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18e-05,""
"ME",2015,159,2015-06-08,14,1,1,NA,7.97,8.52,NA,44.64,44.75,4.99,5.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53e-05,""
"ME",2015,159,2015-06-08,16,1,1,NA,7.83,8.37,NA,45.29,45.53,4.86,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,0.355,0.433,NA,0.127,0.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71e-05,""
"ME",2015,159,2015-06-08,18,1,1,NA,7.73,8.45,NA,45.81,46.16,5.11,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,0.342,0.539,NA,0.156,0.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73e-05,""
"ME",2015,159,2015-06-08,20,1,1,NA,7.69,8.46,NA,46.18,46.42,4.89,5.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,0.339,0.576,NA,0.164,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05e-05,""
"ME",2015,159,2015-06-08,22,1,1,NA,7.58,8.37,NA,47.06,47.14,4.99,5.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,0.284,0.763,NA,0.227,0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57e-05,""
"ME",2015,174,2015-06-23,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,0.105,0.041,NA,0.054,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,5.61e-05,""
"ME",2015,189,2015-07-08,4,1,1,NA,8.89,8.91,NA,39.24,39.95,5.28,5.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759,0,0,NA,0.039,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,2.09e-05,""
"ME",2015,189,2015-07-08,8,1,1,NA,8.34,8.63,NA,44.05,44.55,5.03,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.147,0.28,NA,0.034,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.91e-05,""
"ME",2015,189,2015-07-08,10,1,1,NA,7.99,8.51,NA,45.77,46.35,5,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,0.233,0.499,NA,0.105,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2.15e-05,""
"ME",2015,189,2015-07-08,12,1,1,NA,7.84,8.58,NA,46.35,46.86,4.95,5.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44,0.325,0.534,NA,0.169,0.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,NA,NA,NA,"Q",NA,2.15e-05,""
"ME",2015,189,2015-07-08,14,1,1,NA,7.82,8.59,NA,46.9,47.41,4.91,5.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,0.196,0.711,NA,0.207,0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.79e-05,""
"ME",2015,189,2015-07-08,16,1,1,NA,7.76,8.47,NA,47.65,48.43,4.78,5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,0,0.89,NA,0.245,0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.85e-05,""
"ME",2015,189,2015-07-08,18,1,1,NA,7.7,8.57,NA,49.35,49.63,5.17,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,0,1.36,NA,0.334,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.2e-05,""
"ME",2015,189,2015-07-08,20,1,1,NA,7.66,8.58,NA,49.51,50.24,4.81,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0,1.43,NA,0.351,0.297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.7e-05,""
"ME",2015,189,2015-07-08,22,1,1,NA,7.61,8.63,NA,50.58,50.8,5.28,5.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,0,1.67,NA,0.389,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.29e-05,""
"ME",2015,201,2015-07-20,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757,0,0,NA,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,1.25e-05,""
"ME",2015,215,2015-08-03,4,1,1,NA,8.97,8.96,3664,33.92,34.96,5.56,5.28,NA,NA,NA,464,660,12,31,398,NA,NA,NA,0.713,0,0,0.878,0.028,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,0.000205,""
"ME",2015,215,2015-08-03,6,1,1,NA,8.94,8.89,3373,34.1,34.64,5.35,5.39,NA,NA,NA,452,697,9,33,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000243,""
"ME",2015,215,2015-08-03,8,1,1,NA,8.87,8.87,3348,34.43,34.97,5.26,5.08,NA,NA,NA,431,664,9,30,406,NA,NA,NA,0.698,0,0,0.795,0.029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,NA,NA,NA,"S","S",NA,NA,"S",NA,0.000133,""
"ME",2015,215,2015-08-03,10,1,1,NA,8.15,8.58,NA,41.08,41.67,5.04,5.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,0,0.385,NA,0.048,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.14e-05,""
"ME",2015,215,2015-08-03,12,1,1,NA,7.99,8.51,3930,42.56,43.15,5.08,4.65,NA,NA,NA,1091,1144,105,130,697,NA,NA,NA,1.32,0,0.686,NA,0.13,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.96e-05,""
"ME",2015,215,2015-08-03,14,1,1,NA,7.93,8.44,NA,42.85,44.22,5.01,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61,0,0.969,NA,NA,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.58e-05,""
"ME",2015,215,2015-08-03,16,1,1,NA,7.85,8.41,3731,45.01,45.75,5.3,4.96,NA,NA,NA,1749,1790,262,275,1111,NA,NA,NA,2,0,1.32,NA,NA,0.252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,8.8e-06,""
"ME",2015,215,2015-08-03,18,1,1,NA,7.75,8.32,NA,47.41,47.72,5.06,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52,0,1.79,NA,NA,0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,5.44e-06,""
"ME",2015,215,2015-08-03,20,1,1,NA,7.72,8.39,4125,46.98,48.19,5.23,4.67,NA,NA,NA,2313,2423,343,363,1773,NA,NA,NA,2.67,0,1.87,2.72,0.383,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E","E","E","E",NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,8.09e-06,""
"ME",2015,215,2015-08-03,22,1,1,NA,7.69,8.35,4136,46.96,48.3,5.05,4.79,NA,NA,NA,2448,2601,314,371,1786,NA,NA,NA,2.75,0,1.98,NA,0.402,0.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,5.56e-06,""
"ME",2015,230,2015-08-18,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591,0,0.026,NA,0.022,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,3.52e-05,""
"ME",2015,243,2015-08-31,4,1,1,NA,8.68,8.81,NA,38.16,38.31,5.1,5.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607,0,0,NA,0.026,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"Q",NA,6.56e-06,""
"ME",2015,243,2015-08-31,8,1,1,NA,8.62,8.69,NA,39.07,38.62,4.78,5.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.586,0,0,NA,0.026,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"Q",NA,3.83e-06,""
"ME",2015,243,2015-08-31,10,1,1,NA,8.4,8.44,NA,39.44,39.11,5.01,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555,0,0.024,NA,0.027,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,3.72e-06,""
"ME",2015,243,2015-08-31,12,1,1,NA,8.07,8.46,NA,47.35,47.7,4.89,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0,0.864,NA,0.123,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,3.35e-06,""
"ME",2015,243,2015-08-31,14,1,1,NA,7.64,8.25,NA,50.97,50.68,5.01,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0,1.47,NA,0.274,0.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.44e-06,""
"ME",2015,243,2015-08-31,16,1,1,NA,7.54,8.19,NA,52.67,52.98,5.79,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94e-06,""
"ME",2015,243,2015-08-31,18,1,1,NA,7.49,8.15,NA,52.9,53.19,4.93,5.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0,2.06,NA,0.369,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,4.09e-06,""
"ME",2015,243,2015-08-31,20,1,1,NA,7.5,8.26,NA,54.63,54.87,4.94,5.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0,2.39,NA,0.432,0.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,4.95e-06,""
"ME",2015,243,2015-08-31,22,1,1,NA,7.84,8.21,NA,55.01,55.98,5,5.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21,0,2.66,NA,0.473,0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.21e-05,""
"ME",2015,280,2015-10-07,4,1,1,NA,8.42,8.45,NA,39.19,39.37,5,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693,0,0.103,NA,0.041,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,5.51e-05,""
"ME",2015,280,2015-10-07,8,1,1,NA,8.28,8.37,NA,39.34,39.55,4.95,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35e-05,""
"ME",2015,280,2015-10-07,20,1,1,NA,7.42,8.13,NA,53.89,54.7,4.99,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0,2.94,NA,0.485,0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,1.73e-05,""
"ME",2015,306,2015-11-02,4,1,1,NA,8.07,8.44,3721,41.73,41.95,4.54,4.65,NA,NA,NA,948,1096,75,100,762,NA,NA,NA,1.12,0,0.479,NA,0.098,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.33e-05,""
"ME",2015,306,2015-11-02,8,1,1,NA,8.06,8.47,NA,41.7,41.89,4.66,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71e-05,""
"ME",2015,306,2015-11-02,20,1,1,NA,8.48,8.41,3703,41.6,41.78,4.6,4.71,NA,NA,NA,922,1077,68,94,753,NA,NA,NA,1.1,0,0.468,NA,0.094,0.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E","E",NA,"E",NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,0.000265,""
"ME",2016,27,2016-01-27,4,1,1,NA,8.36,8.37,NA,42.82,43.01,5.28,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,0.308,0.481,1.05,0.081,0.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.61e-11,""
"ME",2016,27,2016-01-27,8,1,1,NA,8.33,8.39,3783,44.01,43.06,5.25,5.3,NA,NA,NA,1182,1290,68,84,40,NA,NA,NA,1.38,0.309,0.483,1.11,0.081,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N","N","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,7.64e-12,""
"ME",2016,27,2016-01-27,12,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,0.313,0.482,1.07,0.08,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1e-12,""
"ME",2016,27,2016-01-27,16,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0.338,0.482,1.02,0.083,0.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1e-12,""
"ME",2016,27,2016-01-27,20,1,1,NA,8.15,8.24,3911,46.66,45.68,5.04,5.12,NA,NA,NA,1227,1282,98,37,611,NA,NA,NA,1.57,0.4,0.572,1.17,0.111,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.29e-09,""
"ME",2016,88,2016-03-28,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,0.65,0.037,NA,0.089,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000154,""
"ME",2016,103,2016-04-12,4,1,1,NA,8.45,8.44,NA,42.92,43.95,4.51,4.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,0.646,0.045,NA,0.07,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.87e-05,""
"ME",2016,103,2016-04-12,8,1,1,NA,8.45,8.45,3775,43,44.05,4.48,4.44,NA,NA,NA,1088,1407,26,74,72,NA,NA,NA,1.42,0.644,0.047,NA,0.063,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.88e-05,""
