"lakeid","year4","daynum","sampledate","depth","rep","sta","event","ph","phair","alk","dic","tic","doc","toc","no3no2","no2","nh4","totnf","totnuf","totpf","totpuf","drsif","brsif","brsiuf","tpm","totnuf_sloh","no3no2_sloh","nh4_sloh","kjdl_n_sloh","totpuf_sloh","drp_sloh","drsif_sloh","flagdepth","flagph","flagphair","flagalk","flagdic","flagtic","flagdoc","flagtoc","flagno3no2","flagno2","flagnh4","flagtotnf","flagtotnuf","flagtotpf","flagtotpuf","flagdrsif","flagbrsif","flagbrsiuf","flagtpm","flagtotnuf_sloh","flagno3no2_sloh","flagnh4_sloh","flagkjdl_n_sloh","flagtotpuf_sloh","flagdrp_sloh","flagdrsif_sloh","kz","flux"
"ME",2016,103,2016-04-12,12,1,1,NA,8.44,8.45,NA,42.91,43.92,4.53,4.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0.64,0.048,NA,0.07,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,4.14e-05,""
"ME",2016,103,2016-04-12,16,1,1,NA,8.43,8.44,NA,42.98,43.99,4.59,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,0.645,0.053,NA,0.07,0.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2.89e-05,""
"ME",2016,103,2016-04-12,20,1,1,NA,8.42,8.43,3749,43.12,44.16,4.64,4.52,NA,NA,NA,1075,1370,27,72,19,NA,NA,NA,1.41,0.645,0.059,NA,0.065,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000522,""
"ME",2016,116,2016-04-25,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,0.541,0.032,NA,0.054,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,8.07e-05,""
"ME",2016,132,2016-05-11,4,1,1,NA,8.49,8.5,NA,45.58,45.76,4.62,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,0.564,0.18,NA,0.058,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97e-05,""
"ME",2016,132,2016-05-11,8,1,1,NA,8.48,8.47,NA,45.27,45.42,4.63,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65e-05,""
"ME",2016,132,2016-05-11,12,1,1,NA,8.47,8.44,NA,45.66,45.89,4.82,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.55e-05,""
"ME",2016,132,2016-05-11,16,1,1,NA,8.43,8.46,NA,45.51,45.82,4.79,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72e-05,""
"ME",2016,132,2016-05-11,20,1,1,NA,8.35,8.43,NA,45.85,46,4.75,4.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37,0.551,0.244,NA,0.073,0.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11e-05,""
"ME",2016,144,2016-05-23,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,0.521,0.125,NA,0.055,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.97e-05,""
"ME",2016,159,2016-06-07,4,1,1,NA,8.85,8.76,NA,42.87,43.19,4.88,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.338,0.047,NA,0.049,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,2.61e-05,""
"ME",2016,159,2016-06-07,8,1,1,NA,8.69,8.55,NA,44.92,44.8,4.82,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,0.375,0.094,NA,0.039,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25e-05,""
"ME",2016,159,2016-06-07,10,1,1,NA,8.32,8.38,NA,46.52,47.05,4.67,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,0.458,0.26,NA,0.092,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000102,""
"ME",2016,159,2016-06-07,12,1,1,NA,8.24,8.36,NA,47.12,47.71,4.56,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,0.431,0.34,NA,0.104,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118,""
"ME",2016,159,2016-06-07,14,1,1,NA,8.19,8.35,NA,47.01,47.24,4.63,4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,0.442,0.363,NA,0.113,0.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000103,""
"ME",2016,159,2016-06-07,16,1,1,NA,8.16,8.35,NA,46.93,47.4,4.76,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,0.459,0.384,NA,0.112,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000105,""
"ME",2016,159,2016-06-07,18,1,1,NA,8.14,8.31,NA,47.28,47.49,4.55,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,0.441,0.43,NA,0.124,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.59e-05,""
"ME",2016,159,2016-06-07,20,1,1,NA,8.05,8.27,NA,48.48,48.45,4.82,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,0.382,0.589,NA,0.17,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74e-05,""
"ME",2016,159,2016-06-07,22,1,1,NA,8,8.25,NA,48.38,48.98,4.69,5.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,0.367,0.645,NA,0.185,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81e-05,""
"ME",2016,172,2016-06-20,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919,0.32,0.043,NA,0.024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,2.37e-05,""
"ME",2016,187,2016-07-05,4,1,1,NA,8.9,8.83,NA,39.59,39.58,4.69,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791,0.035,0.022,NA,0.028,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,1.31e-05,""
"ME",2016,187,2016-07-05,8,1,1,NA,8.44,8.54,NA,45.29,45.47,4.68,4.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,0.301,0.218,NA,0.027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,9.22e-06,""
"ME",2016,187,2016-07-05,10,1,1,NA,8.13,8.45,NA,47.88,48.22,4.63,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11e-05,""
"ME",2016,187,2016-07-05,12,1,1,NA,8.01,8.43,NA,49.04,49.22,4.89,5.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,0.286,0.642,NA,0.184,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.16e-05,""
"ME",2016,187,2016-07-05,14,1,1,NA,7.93,8.38,NA,49.05,48.96,4.65,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,0.336,0.667,NA,0.205,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.01e-05,""
"ME",2016,187,2016-07-05,16,1,1,NA,7.9,8.39,NA,49.48,49.35,4.95,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,0.223,0.745,NA,0.242,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.08e-05,""
"ME",2016,187,2016-07-05,18,1,1,NA,7.84,8.35,NA,50.01,50.1,4.69,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,1,NA,0.302,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.36e-05,""
"ME",2016,187,2016-07-05,20,1,1,NA,7.79,8.28,NA,51.13,51.86,4.84,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,0,1.28,NA,0.365,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.4e-05,""
"ME",2016,187,2016-07-05,22,1,1,NA,7.75,8.26,NA,52,52.28,4.8,5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98,0,1.41,NA,0.55,0.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,9.91e-06,""
"ME",2016,200,2016-07-18,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627,0,0,NA,0.023,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,3.06e-05,""
"ME",2016,214,2016-08-01,4,1,1,NA,8.81,8.78,3333,38.07,38.55,4.61,4.93,NA,NA,NA,698,603,8,22,878,NA,NA,NA,0.572,0,0,NA,0.021,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"Q",NA,1.31e-06,""
"ME",2016,214,2016-08-01,6,1,1,NA,8.82,8.75,3327,38.1,38.84,4.78,4.91,NA,NA,NA,377,529,5,13,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32e-06,""
"ME",2016,214,2016-08-01,8,1,1,NA,8.25,8.54,3416,42.48,41.94,4.62,4.69,NA,NA,NA,651,740,4,18,924,NA,NA,NA,0.738,0.024,0.175,NA,0.024,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,7.47e-06,""
"ME",2016,214,2016-08-01,10,1,1,NA,8.13,8.48,NA,46.71,47.16,4.56,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0,0.446,NA,0.022,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,8.38e-06,""
"ME",2016,214,2016-08-01,12,1,1,NA,8,8.41,3963,50.11,49.5,4.69,4.7,NA,NA,NA,1143,1207,60,73,1236,NA,NA,NA,1.38,0,0.764,NA,0.089,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,8.35e-06,""
"ME",2016,214,2016-08-01,14,1,1,NA,7.95,8.33,NA,50.86,50.87,4.65,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,0,0.966,NA,0.174,0.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,7.21e-06,""
"ME",2016,214,2016-08-01,16,1,1,NA,7.86,8.38,4117,52.27,52.36,4.73,5.15,NA,NA,NA,1624,1760,258,268,1504,NA,NA,NA,1.84,0,1.24,NA,0.288,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,8.41e-06,""
"ME",2016,214,2016-08-01,18,1,1,NA,7.81,8.37,NA,52.22,52.85,4.71,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,0,1.34,NA,0.321,0.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.13e-05,""
"ME",2016,214,2016-08-01,20,1,1,NA,7.78,8.33,4166,52.72,53.31,4.83,5.02,NA,NA,NA,1884,2212,315,323,1659,NA,NA,NA,2.17,0,1.52,NA,0.359,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,8.93e-06,""
"ME",2016,214,2016-08-01,22,1,1,NA,7.75,8.07,4188,53.74,54.07,4.8,5.05,NA,NA,NA,2022,2161,329,341,1766,NA,NA,NA,2.23,0,1.6,NA,0.371,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.45e-05,""
"ME",2016,228,2016-08-15,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531,0,0,NA,0.014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,6.58e-06,""
"ME",2016,243,2016-08-30,4,1,1,NA,8.76,8.72,NA,36.76,37.45,4.27,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482,0,0,NA,0.022,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"Q",NA,1.76e-05,""
"ME",2016,243,2016-08-30,8,1,1,NA,8.69,8.69,NA,37.01,37.06,4.37,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39e-06,""
"ME",2016,243,2016-08-30,10,1,1,NA,7.83,8.5,NA,43.09,42.94,4.19,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4e-06,""
"ME",2016,243,2016-08-30,12,1,1,NA,7.74,8.32,NA,48.88,48.96,4.19,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,0,0.97,NA,0.118,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,7.49e-06,""
"ME",2016,243,2016-08-30,14,1,1,NA,7.77,8.27,NA,49.79,50.02,4.15,4.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96e-06,""
"ME",2016,243,2016-08-30,16,1,1,NA,7.72,8.25,NA,50.89,51.45,4.31,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,0,1.45,NA,0.302,0.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.03e-05,""
"ME",2016,243,2016-08-30,18,1,1,NA,7.7,8.23,NA,52.94,53.44,4.21,4.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92e-06,""
"ME",2016,243,2016-08-30,20,1,1,NA,7.93,8.22,NA,54.19,54.45,4.32,4.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,0,2.1,NA,0.431,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.02e-05,""
"ME",2016,243,2016-08-30,22,1,1,NA,7.7,8.29,NA,54.57,54.87,4.28,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43e-05,""
"ME",2016,278,2016-10-04,4,1,1,NA,8.51,8.47,NA,40.19,40.88,4.28,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.717,0,0.106,NA,0.035,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,6.03e-06,""
"ME",2016,278,2016-10-04,8,1,1,NA,8.45,8.5,NA,40.71,40.9,4.34,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15e-11,""
"ME",2016,278,2016-10-04,20,1,1,NA,7.7,8.28,NA,55.37,56.06,4.45,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,0,2.5,NA,0.432,0.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,1.38e-06,""
"ME",2016,314,2016-11-09,4,1,1,NA,8.21,8.45,3723,43.01,42.83,4.57,4.63,NA,NA,NA,787,888,3,6,521,NA,NA,NA,1.09,0.035,0.366,NA,0.086,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.00025,""
"ME",2016,314,2016-11-09,8,1,1,NA,8.21,8.41,NA,43.19,43.05,4.47,4.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000341,""
"ME",2016,314,2016-11-09,20,1,1,NA,7.58,8.41,4143,52.1,51.84,4.58,4.82,NA,NA,NA,2295,2377,19,23,1728,NA,NA,NA,3.01,0,1.83,NA,0.388,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,4.09e-05,""
"ME",2017,37,2017-02-06,4,1,1,NA,8.64,8.96,NA,49.61,49.98,4.6,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,0.288,0.404,NA,0.097,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46e-08,""
"ME",2017,37,2017-02-06,8,1,1,NA,8.65,8.95,3930,49.37,49.87,4.55,4.49,NA,NA,NA,1214,1313,75,91,18,NA,NA,NA,1.54,0.334,0.441,NA,0.101,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67e-08,""
"ME",2017,37,2017-02-06,12,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,0.372,0.503,NA,0.102,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e-07,""
"ME",2017,37,2017-02-06,16,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,0.719,0.534,NA,0.117,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97e-06,""
"ME",2017,37,2017-02-06,20,1,1,NA,7.99,8.95,4082,54.31,54.87,4.98,4.48,NA,NA,NA,2773,2818,197,223,1633,NA,NA,NA,3.14,1.32,0.627,NA,0.23,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42e-06,""
"ME",2017,107,2017-04-17,4,1,1,NA,8.67,8.94,NA,45.64,46.92,4.63,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,0.666,0.122,NA,0.104,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2.81e-05,""
"ME",2017,107,2017-04-17,8,1,1,NA,8.66,8.97,3857,45.53,46.88,4.59,4.47,NA,NA,NA,1149,1527,55,104,20,NA,NA,NA,1.57,0.664,0.134,NA,0.104,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,7.96e-06,""
"ME",2017,107,2017-04-17,12,1,1,NA,8.66,8.95,NA,45.6,46.83,4.7,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,0.613,0.119,NA,0.102,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.15e-06,""
