"lakeid","year4","daynum","sampledate","depth","rep","sta","event","ph","phair","alk","dic","tic","doc","toc","no3no2","no2","nh4","totnf","totnuf","totpf","totpuf","drsif","brsif","brsiuf","tpm","totnuf_sloh","no3no2_sloh","nh4_sloh","kjdl_n_sloh","totpuf_sloh","drp_sloh","drsif_sloh","flagdepth","flagph","flagphair","flagalk","flagdic","flagtic","flagdoc","flagtoc","flagno3no2","flagno2","flagnh4","flagtotnf","flagtotnuf","flagtotpf","flagtotpuf","flagdrsif","flagbrsif","flagbrsiuf","flagtpm","flagtotnuf_sloh","flagno3no2_sloh","flagnh4_sloh","flagkjdl_n_sloh","flagtotpuf_sloh","flagdrp_sloh","flagdrsif_sloh","kz","flux"
"ME",2017,107,2017-04-17,16,1,1,NA,8.62,8.97,NA,45.65,46.65,4.67,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,0.613,0.134,NA,0.103,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2.24e-05,""
"ME",2017,107,2017-04-17,20,1,1,NA,8.6,8.94,3909,45.51,46.49,4.67,4.59,NA,NA,NA,1160,1347,47,85,31,NA,NA,NA,1.44,0.663,0.154,NA,0.087,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000198,""
"ME",2017,123,2017-05-03,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,0.653,0.174,NA,0.093,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,6.15e-05,""
"ME",2017,135,2017-05-15,4,1,1,NA,8.94,8.9,NA,44.62,45.54,4.78,4.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,0.61,0.09,NA,0.072,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000108,""
"ME",2017,135,2017-05-15,8,1,1,NA,8.9,8.88,NA,45.09,45.79,4.59,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55e-05,""
"ME",2017,135,2017-05-15,12,1,1,NA,8.71,8.79,NA,45.76,46,4.56,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28e-05,""
"ME",2017,135,2017-05-15,16,1,1,NA,8.66,8.8,NA,45.71,46.33,4.51,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71e-05,""
"ME",2017,135,2017-05-15,20,1,1,NA,8.49,8.78,NA,46.5,46.82,4.68,4.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,0.571,0.408,NA,0.104,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33e-05,""
"ME",2017,150,2017-05-30,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,0.599,0.273,NA,0.093,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44e-05,""
"ME",2017,163,2017-06-12,4,1,1,NA,9.05,9.05,NA,43.81,43.64,6.14,6.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18,0.537,0.035,NA,0.055,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000143,""
"ME",2017,163,2017-06-12,8,1,1,NA,8.62,8.89,NA,45.5,45.51,4.89,5.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,0.567,0.302,NA,0.09,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000139,""
"ME",2017,163,2017-06-12,10,1,1,NA,8.47,8.79,NA,46.36,46.25,4.71,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000174,""
"ME",2017,163,2017-06-12,12,1,1,NA,8.4,8.66,NA,46.5,46.58,4.73,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,0.527,0.429,NA,0.119,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000194,""
"ME",2017,163,2017-06-12,14,1,1,NA,8.37,8.78,NA,46.94,46.81,4.73,5.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000187,""
"ME",2017,163,2017-06-12,16,1,1,NA,8.21,8.82,NA,47.35,47.57,4.7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41,0.457,0.585,NA,0.156,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000171,""
"ME",2017,163,2017-06-12,18,1,1,NA,8.15,8.78,NA,47.82,47.7,4.61,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000129,""
"ME",2017,163,2017-06-12,20,1,1,NA,8.06,8.7,NA,48.51,48.72,4.8,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,0.27,0.866,NA,0.223,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000115,""
"ME",2017,163,2017-06-12,22,1,1,NA,7.99,8.73,NA,48.76,48.9,4.91,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000103,""
"ME",2017,177,2017-06-26,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22,0.426,0.186,NA,0.066,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.02e-05,""
"ME",2017,191,2017-07-10,4,1,1,NA,9.25,8.92,NA,39.73,40.12,5,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832,0,0.015,NA,0.047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"S",NA,4.49e-05,""
"ME",2017,191,2017-07-10,8,1,1,NA,8.79,8.91,NA,46.82,46.82,4.94,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979,0.295,0.026,NA,0.032,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.6e-05,""
"ME",2017,191,2017-07-10,10,1,1,NA,8.37,8.87,NA,48.91,48.75,4.71,4.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71e-05,""
"ME",2017,191,2017-07-10,12,1,1,NA,8.07,8.98,NA,51.22,50.91,4.8,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0.401,0.644,NA,0.187,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.67e-05,""
"ME",2017,191,2017-07-10,14,1,1,NA,8.07,8.96,NA,51.39,51.11,4.83,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37e-05,""
"ME",2017,191,2017-07-10,16,1,1,NA,8.04,8.63,NA,51.9,51.87,4.85,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,0.1,0.934,NA,0.237,0.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.37e-05,""
"ME",2017,191,2017-07-10,18,1,1,NA,8.04,8.72,NA,52.28,52.23,4.91,4.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65e-05,""
"ME",2017,191,2017-07-10,20,1,1,NA,7.98,8.95,NA,53.28,53.46,4.9,4.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,0,1.49,NA,0.31,0.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.42e-05,""
"ME",2017,191,2017-07-10,22,1,1,NA,7.99,8.94,NA,53.72,53.8,4.96,5.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5e-06,""
"ME",2017,205,2017-07-24,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708,0,0.02,NA,0.046,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.18e-05,""
"ME",2017,219,2017-08-07,4,1,1,NA,9.06,8.91,3329,38.26,38.55,4.99,5.17,NA,NA,NA,411,608,11,41,228,NA,NA,NA,0.569,0,0.019,NA,0.048,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,0.00155,""
"ME",2017,219,2017-08-07,6,1,1,NA,9.02,8.96,3353,38.49,38.75,4.94,5.04,NA,NA,NA,420,607,11,37,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118,""
"ME",2017,219,2017-08-07,8,1,1,NA,8.74,8.88,3427,41.33,41.45,4.92,4.83,NA,NA,NA,460,574,11,29,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63e-05,""
"ME",2017,219,2017-08-07,10,1,1,NA,8.22,8.82,NA,47.9,48.12,4.56,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877,0.151,0.197,NA,0.044,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85e-05,""
"ME",2017,219,2017-08-07,12,1,1,NA,8.13,8.86,3949,50.22,50.21,4.71,4.71,NA,NA,NA,1017,1075,84,102,1347,NA,NA,NA,1.03,0.148,0.399,NA,0.095,0.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05e-05,""
"ME",2017,219,2017-08-07,14,1,1,NA,8.02,8.86,NA,52.56,52.34,4.58,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,0,1.1,NA,0.23,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,1.82e-05,""
"ME",2017,219,2017-08-07,16,1,1,NA,7.98,8.85,4080,52.95,53.15,4.63,4.72,NA,NA,NA,1710,1779,259,269,1834,NA,NA,NA,1.87,0,1.31,NA,0.318,0.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,1.46e-05,""
"ME",2017,219,2017-08-07,18,1,1,NA,7.95,8.81,NA,53.94,54.24,4.65,4.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0,1.62,NA,0.313,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,1.16e-05,""
"ME",2017,219,2017-08-07,20,1,1,NA,7.89,8.84,4227,55.98,56.52,4.75,4.88,NA,NA,NA,2568,2683,384,388,2342,NA,NA,NA,2.74,0,2.23,NA,0.393,0.349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,1.04e-05,""
"ME",2017,219,2017-08-07,22,1,1,NA,7.87,8.83,4298,56.6,57.06,4.7,4.97,NA,NA,NA,2741,2839,375,388,2440,NA,NA,NA,2.86,0,2.34,NA,0.415,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,9.7e-06,""
"ME",2017,235,2017-08-23,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618,0,0,NA,0.033,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"Q",NA,0.000958,""
"ME",2017,249,2017-09-06,4,1,1,NA,9.17,8.98,NA,38.7,39.16,4.58,4.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642,0,0,NA,0.029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,5.61e-05,""
"ME",2017,249,2017-09-06,8,1,1,NA,9.16,9,NA,38.58,38.89,4.65,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.626,0,0,NA,0.029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,4.23e-05,""
"ME",2017,249,2017-09-06,10,1,1,NA,9.14,8.97,NA,39,39.13,4.59,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612,0,0,NA,0.029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,3.89e-05,""
"ME",2017,249,2017-09-06,12,1,1,NA,9.12,8.98,NA,39.11,39.38,4.62,4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638,0,0.032,NA,0.032,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"S",NA,3.21e-05,""
"ME",2017,249,2017-09-06,14,1,1,NA,8.12,9.02,NA,52.03,52.27,4.34,4.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,0,1.31,NA,0.209,0.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.58e-05,""
"ME",2017,249,2017-09-06,16,1,1,NA,8.04,9,NA,53.28,53.24,4.32,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,0,1.68,NA,0.284,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.33e-05,""
"ME",2017,249,2017-09-06,18,1,1,NA,7.99,9.02,NA,55.01,55.01,4.59,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77,0,2.2,NA,0.367,0.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2e-05,""
"ME",2017,249,2017-09-06,20,1,1,NA,7.91,9,NA,58.54,58.48,4.55,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59,0,3.01,NA,0.482,0.441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.23e-05,""
"ME",2017,249,2017-09-06,22,1,1,NA,7.89,9,NA,59.25,59.62,4.71,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,0,3.28,NA,0.504,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.85e-05,""
"ME",2017,268,2017-09-25,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581,0,0.019,NA,0.023,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"S",NA,2.69e-05,""
"ME",2017,277,2017-10-04,4,1,1,NA,9.02,8.88,NA,40.31,40.34,5.06,5.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575,0,0.042,NA,0.102,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","Q",NA,NA,"S",NA,1.54e-05,""
"ME",2017,277,2017-10-04,8,1,1,NA,8.94,8.91,NA,40.46,40.4,4.95,5.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14e-05,""
"ME",2017,277,2017-10-04,20,1,1,NA,7.82,8.8,NA,62.63,62.79,5.43,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,0,3.88,NA,0.544,0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","Q",NA,NA,"Q",NA,0.00089,""
"ME",2017,306,2017-11-02,4,1,1,NA,8.44,8.82,3746,45.66,46.05,4.55,4.54,NA,NA,NA,1136,1135,101,116,1289,NA,NA,NA,1.31,0.094,0.632,NA,0.101,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000707,""
"ME",2017,306,2017-11-02,8,1,1,NA,8.39,8.86,NA,45.87,45.92,4.59,4.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000758,""
"ME",2017,306,2017-11-02,20,1,1,NA,8.44,8.85,3751,45.84,45.91,4.48,4.52,NA,NA,NA,1174,1263,97,109,1301,NA,NA,NA,1.39,0.097,0.636,NA,0.1,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,"E","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000502,""
"ME",2017,353,2017-12-19,4,1,1,NA,8.58,8.84,NA,49.3,49.48,4.75,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,0.312,0.71,NA,0.131,0.099,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,9.99e-05,""
"ME",2017,353,2017-12-19,8,1,1,NA,8.58,8.79,NA,49.22,49.53,5.34,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000268,""
"ME",2017,353,2017-12-19,20,1,1,NA,8.59,8.8,NA,50,49.68,5.27,4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,0.3,0.742,NA,0.124,0.094,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,5.88e-10,""
"ME",2018,23,2018-01-23,4,1,1,NA,8.63,8.85,NA,46.96,47.08,4.68,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,0.363,0.649,NA,0.116,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.57e-08,""
"ME",2018,23,2018-01-23,8,1,1,NA,8.59,8.81,3999,46.9,47.08,4.57,4.59,NA,NA,NA,1343,1498,93,115,634,NA,NA,NA,1.65,0.346,0.658,NA,0.118,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3e-08,""
"ME",2018,23,2018-01-23,12,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,0.34,0.697,NA,0.119,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,8.85e-08,""
"ME",2018,23,2018-01-23,16,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78,0.409,0.705,NA,0.124,0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.03e-06,""
"ME",2018,23,2018-01-23,20,1,1,NA,8.42,8.83,4171,51.78,51.27,4.44,4.46,NA,NA,NA,1704,2002,129,153,1328,NA,NA,NA,2.08,0.663,0.747,NA,0.146,0.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,5.28e-06,""
