"lakeid","year4","daynum","sampledate","depth","rep","sta","event","ph","phair","alk","dic","tic","doc","toc","no3no2","no2","nh4","totnf","totnuf","totpf","totpuf","drsif","brsif","brsiuf","tpm","totnuf_sloh","no3no2_sloh","nh4_sloh","kjdl_n_sloh","totpuf_sloh","drp_sloh","drsif_sloh","flagdepth","flagph","flagphair","flagalk","flagdic","flagtic","flagdoc","flagtoc","flagno3no2","flagno2","flagnh4","flagtotnf","flagtotnuf","flagtotpf","flagtotpuf","flagdrsif","flagbrsif","flagbrsiuf","flagtpm","flagtotnuf_sloh","flagno3no2_sloh","flagnh4_sloh","flagkjdl_n_sloh","flagtotpuf_sloh","flagdrp_sloh","flagdrsif_sloh","kz","flux"
"ME",2018,95,2018-04-05,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,0.687,0.49,NA,0.16,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7e-09,""
"ME",2018,110,2018-04-20,4,1,1,NA,NA,8.87,NA,46.16,47.16,4.77,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,0.674,0.334,NA,0.137,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2.22e-05,""
"ME",2018,110,2018-04-20,8,1,1,NA,NA,8.91,3905,46.28,46.92,4.77,4.71,NA,NA,NA,1408,1781,85,144,25,NA,NA,NA,1.89,0.666,0.331,NA,0.134,0.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,1.54e-05,""
"ME",2018,110,2018-04-20,12,1,1,NA,NA,8.89,NA,46.3,47.11,4.72,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,0.682,0.319,NA,0.133,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.83e-05,""
"ME",2018,110,2018-04-20,16,1,1,NA,NA,8.86,NA,46.28,47.07,4.74,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,0.669,0.338,NA,0.132,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,4.64e-05,""
"ME",2018,110,2018-04-20,20,1,1,NA,NA,8.89,3922,46.29,47.04,4.81,4.74,NA,NA,NA,1545,1674,87,141,27,NA,NA,NA,1.87,0.674,0.327,NA,0.131,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,"E","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,6.94e-05,""
"ME",2018,127,2018-05-07,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,0.698,0.081,NA,0.101,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2.85e-05,""
"ME",2018,134,2018-05-14,4,1,1,NA,8.83,8.93,NA,44.75,45.35,4.88,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,0.632,0.197,NA,0.099,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.74e-05,""
"ME",2018,134,2018-05-14,8,1,1,NA,8.84,8.94,NA,44.9,45.36,4.98,4.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16e-05,""
"ME",2018,134,2018-05-14,12,1,1,NA,8.76,8.89,NA,45.64,45.66,4.85,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52e-05,""
"ME",2018,134,2018-05-14,16,1,1,NA,8.67,8.89,NA,45.87,46.01,4.87,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02e-05,""
"ME",2018,134,2018-05-14,20,1,1,NA,8.49,8.86,NA,47.04,47.28,4.89,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,0.624,0.402,NA,0.122,0.088,0.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,8.48e-06,""
"ME",2018,149,2018-05-29,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,0.609,0.227,NA,0.08,0.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,3.46e-06,""
"ME",2018,162,2018-06-11,4,1,1,NA,9.12,9.08,NA,43.16,43.27,5.86,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,0.424,0.195,NA,0.056,0.023,0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04e-05,""
"ME",2018,162,2018-06-11,8,1,1,NA,8.47,8.92,NA,46.46,46.52,5.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,0.786,0.209,NA,0.122,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49e-05,""
"ME",2018,162,2018-06-11,10,1,1,NA,8.42,8.88,NA,46.89,46.78,5.04,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,0.824,0.199,NA,0.127,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62e-05,""
"ME",2018,162,2018-06-11,12,1,1,NA,8.34,8.89,NA,47.05,46.95,5.26,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,0.882,0.16,NA,0.133,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56e-05,""
"ME",2018,162,2018-06-11,14,1,1,NA,8.25,8.92,NA,47.92,47.57,5.25,5.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,0.888,0.201,NA,0.15,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95e-05,""
"ME",2018,162,2018-06-11,16,1,1,NA,8.23,8.9,NA,47.89,47.75,4.94,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,0.865,0.28,NA,0.159,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04e-05,""
"ME",2018,162,2018-06-11,18,1,1,NA,8.17,8.87,NA,48.58,48.46,4.98,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,0.852,0.333,NA,0.176,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68e-05,""
"ME",2018,162,2018-06-11,20,1,1,NA,8.15,8.89,NA,48.42,48.62,5.01,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,0.834,0.345,NA,0.183,0.179,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83e-05,""
"ME",2018,162,2018-06-11,22,1,1,NA,8.1,8.71,NA,49.2,49.42,5.05,5.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,0.72,0.554,NA,0.214,0.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07e-05,""
"ME",2018,176,2018-06-25,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,0.417,0.173,NA,0.068,0.029,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5e-06,""
"ME",2018,190,2018-07-09,4,1,1,NA,9.37,9.24,NA,37.81,36.86,5.93,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816,0,0,NA,0.041,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,5.37e-06,""
"ME",2018,190,2018-07-09,8,1,1,NA,8.43,8.84,NA,45.74,45.89,5.41,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,0.491,0.242,NA,0.03,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14e-05,""
"ME",2018,190,2018-07-09,10,1,1,NA,8.15,8.91,NA,48.29,47.84,5.35,5.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57,0.789,0.216,NA,0.117,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16e-05,""
"ME",2018,190,2018-07-09,12,1,1,NA,8.06,8.89,NA,49.37,48.63,5.05,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,0.824,0.261,NA,0.18,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11e-05,""
"ME",2018,190,2018-07-09,14,1,1,NA,8.05,8.77,NA,49.41,49.16,5.13,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.872,0.268,NA,0.185,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99e-06,""
"ME",2018,190,2018-07-09,16,1,1,NA,8.02,8.83,NA,49.99,49.79,5.34,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,0.772,0.448,NA,0.218,0.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13e-06,""
"ME",2018,190,2018-07-09,18,1,1,NA,8.01,8.85,NA,50.29,50.18,5.25,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,0.671,0.598,NA,0.239,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12e-05,""
"ME",2018,190,2018-07-09,20,1,1,NA,7.99,8.82,NA,50.81,50.68,5.26,5.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,0.506,0.763,NA,0.268,0.239,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27e-05,""
"ME",2018,190,2018-07-09,22,1,1,NA,8,8.83,NA,51.43,51.19,5.58,5.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,0.435,0.926,NA,0.288,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.72e-06,""
"ME",2018,204,2018-07-23,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827,0,0.017,NA,0.038,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","Q",NA,NA,"S",NA,4.7e-05,""
"ME",2018,218,2018-08-06,4,1,1,NA,9.29,9.17,3160,34.18,35.09,5.19,5.19,NA,NA,NA,458,620,8,23,581,NA,NA,NA,0.623,0,0,NA,0.019,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,2.31e-05,""
"ME",2018,218,2018-08-06,6,1,1,NA,9.25,9.16,3214,35.17,35.35,4.97,5.13,NA,NA,NA,445,620,7,21,599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95e-05,""
"ME",2018,218,2018-08-06,8,1,1,NA,8.98,9.05,3217,37.5,37.08,4.82,5.01,NA,NA,NA,465,654,5,21,591,NA,NA,NA,0.648,0,0,NA,0.019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,5.17e-05,""
"ME",2018,218,2018-08-06,10,1,1,NA,8.13,8.88,NA,48.41,48.22,4.75,4.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,0.557,0.25,NA,0.082,0.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13e-05,""
"ME",2018,218,2018-08-06,12,1,1,NA,8.07,8.84,3935,49.22,49.24,4.68,4.77,NA,NA,NA,1401,1435,147,147,1473,NA,NA,NA,1.55,0.589,0.331,NA,0.155,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49e-05,""
"ME",2018,218,2018-08-06,14,1,1,NA,8.04,8.85,NA,49.38,49.68,4.6,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,0.561,0.452,NA,0.196,0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64e-05,""
"ME",2018,218,2018-08-06,16,1,1,NA,8.02,8.85,4007,49.66,49.98,4.96,4.91,NA,NA,NA,1555,1577,202,217,1565,NA,NA,NA,1.75,0.449,0.63,NA,0.23,0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67e-05,""
"ME",2018,218,2018-08-06,18,1,1,NA,8.01,8.86,NA,50.7,51.19,4.65,4.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,0.227,0.881,NA,0.267,0.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56e-05,""
"ME",2018,218,2018-08-06,20,1,1,NA,7.96,8.87,4101,51.45,52.54,4.86,4.84,NA,NA,NA,1676,1785,283,305,1928,NA,NA,NA,1.95,0,1.22,NA,0.311,0.276,4.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,3.87e-05,""
"ME",2018,218,2018-08-06,22,1,1,NA,7.92,8.84,4131,53.53,53.65,4.9,4.95,NA,NA,NA,2024,2079,337,353,2265,NA,NA,NA,2.24,0,1.55,NA,0.358,0.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,NA,NA,3.44e-05,""
"ME",2018,234,2018-08-22,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0,0,NA,0.025,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,4.81e-06,""
"ME",2018,247,2018-09-04,4,1,1,NA,9.12,9.07,NA,35,35.15,5.72,5.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.599,0,0,NA,0.028,0,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,7.88e-05,""
"ME",2018,247,2018-09-04,8,1,1,NA,9.08,8.98,NA,35.07,35.12,5.7,5.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.565,0,0.016,NA,0.024,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,5.23e-05,""
"ME",2018,247,2018-09-04,10,1,1,NA,8.43,8.93,NA,41.2,41.09,5.43,5.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813,0.095,0.174,NA,0.035,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,5.46e-05,""
"ME",2018,247,2018-09-04,12,1,1,NA,8.08,8.67,NA,50.24,50.15,5.46,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,0.049,0.636,NA,0.148,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,5.41e-05,""
"ME",2018,247,2018-09-04,14,1,1,NA,8.07,8.92,NA,51.24,51.57,5.46,5.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,0,0.692,NA,0.175,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,4.3e-05,""
"ME",2018,247,2018-09-04,16,1,1,NA,8.03,8.93,NA,53.02,52.62,5.43,5.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,0,0.997,NA,0.261,0.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,3.56e-05,""
"ME",2018,247,2018-09-04,18,1,1,NA,8.01,7.93,NA,53.5,53.72,5.49,5.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89,0,1.26,NA,0.298,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.75e-05,""
"ME",2018,247,2018-09-04,20,1,1,NA,7.96,8.89,NA,55.57,55.3,5.46,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,0,1.76,NA,0.384,0.357,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,2.29e-05,""
"ME",2018,247,2018-09-04,22,1,1,NA,7.94,8.9,NA,56.24,56.63,5.6,6.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69,0,2,NA,0.42,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,1.99e-05,""
"ME",2018,262,2018-09-19,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687,0,0,NA,0.034,0,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","S",NA,NA,"S",NA,2.31e-05,""
"ME",2018,275,2018-10-02,4,1,1,NA,8.91,8.73,NA,39.8,40.22,4.72,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0,0.092,NA,0.041,0.006,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,0.000102,""
"ME",2018,275,2018-10-02,8,1,1,NA,8.89,8.83,NA,40.68,40.35,4.8,4.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00025,""
"ME",2018,275,2018-10-02,20,1,1,NA,7.93,8.62,NA,57.95,58.88,4.94,4.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72,0,2.11,NA,0.436,0.467,5.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",NA,NA,NA,"Q",NA,6.02e-05,""
"ME",2018,291,2018-10-18,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973,0.097,0.242,NA,0.083,0.033,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000516,""
"ME",2018,302,2018-10-29,4,1,1,NA,8.38,8.78,3507,44.63,44.89,4.76,4.7,NA,NA,NA,1058,1246,104,116,1602,NA,NA,NA,1.17,0.118,0.448,NA,0.121,0.098,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000727,""
"ME",2018,302,2018-10-29,8,1,1,NA,8.39,8.76,NA,44.67,45.19,4.73,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000775,""
"ME",2018,302,2018-10-29,20,1,1,NA,8.35,8.76,3573,44.96,45.24,4.66,4.69,NA,NA,NA,1092,1126,105,116,1573,NA,NA,NA,1.15,0.11,0.457,NA,0.12,0.09,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E",NA,"E",NA,"E",NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000505,""
"ME",2018,318,2018-11-14,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,0.227,0.511,NA,0.13,0.106,4.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,0.000375,""
"ME",2018,334,2018-11-30,4,1,1,NA,8.54,8.73,NA,43.94,44.2,2.69,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,0.368,0.496,NA,0.129,0.11,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,2e-04,""
"ME",2018,334,2018-11-30,8,1,1,NA,8.54,8.68,NA,43.85,44.27,5.59,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000377,""
"ME",2018,334,2018-11-30,20,1,1,NA,8.53,8.67,NA,43.98,44.17,2.64,4.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,0.349,0.486,NA,0.132,0.11,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q",NA,8.67e-05,""
