datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2014-01-01,58,,0
2014-01-02,54,,0
2014-01-03,54,,0
2014-01-04,58,,0
2014-01-05,55,,0
2014-01-06,48,,0
2014-01-07,54,,0
2014-01-08,60,,0
2014-01-09,68,,0
2014-01-10,76,,0
2014-01-11,85.4,,0
2014-01-12,93.7,,0
2014-01-13,97.4,,0
2014-01-14,81.3,,0
2014-01-15,73.9,,0
2014-01-16,68.9,,0
2014-01-17,64.7,,0
2014-01-18,62.9,,0
2014-01-19,61.5,,0
2014-01-20,55.5,,0
2014-01-21,62.4,,0
2014-01-22,60.6,,0
2014-01-23,59.7,,0
2014-01-24,62.4,,0
2014-01-25,64.7,,0
2014-01-26,68.4,,0
2014-01-27,70.7,,0
2014-01-28,71.6,,0
2014-01-29,63,,0
2014-01-30,65,,0
2014-01-31,58.3,,0
2014-02-01,58.8,,0
2014-02-02,59.2,,0
2014-02-03,55.5,,0
2014-02-04,57.8,,0
2014-02-05,55.5,,0
2014-02-06,52.8,,0
2014-02-07,54.6,,0
2014-02-08,52.8,,0
2014-02-09,53.2,,0
2014-02-10,50.5,,0
2014-02-11,53.7,,0
2014-02-12,53.7,,0
2014-02-13,58.3,,0
2014-02-14,55.1,,0
2014-02-15,50,,0
2014-02-16,53.2,,0
2014-02-17,50,,0
2014-02-18,46.8,,0
2014-02-19,50,,0
2014-02-20,38,,0
2014-02-21,44,,0
2014-02-22,46,,0
2014-02-23,44,,0
2014-02-24,36,,0
2014-02-25,28,,0
2014-02-26,28,,0
2014-02-27,24,,0
2014-02-28,32,,0
2014-03-01,20,,0
2014-03-02,18,,0
2014-03-03,22,,0
2014-03-04,24,,0
2014-03-05,22,,0
2014-03-06,20,,0
2014-03-07,20,,0
2014-03-08,16,,0
2014-03-09,18,,0
2014-03-10,12,,0
2014-03-11,8.03,,0
2014-03-12,25,,0
2014-03-13,21,,0
2014-03-14,59.7,,0
2014-03-15,197,,0
2014-03-16,363,,0
2014-03-17,270,,0
2014-03-18,161,,0
2014-03-19,159,,0
2014-03-20,200,,0
2014-03-21,165,,0
2014-03-22,133,,0
2014-03-23,99.2,,0
2014-03-24,73.8,,0
2014-03-25,81.7,,0
2014-03-26,61.2,,0
2014-03-27,75.9,,0
2014-03-28,109,,0
2014-03-29,110,,0
2014-03-30,83.9,,0
2014-03-31,87.3,,0
2014-04-01,84.7,,0
2014-04-02,105,,0
2014-04-03,71.7,,0
2014-04-04,55.5,,0
2014-04-05,76.1,,0
2014-04-06,63.9,,0
2014-04-07,74.9,,0
2014-04-08,69.5,,0
2014-04-09,47.4,,0
2014-04-10,82.4,,0
2014-04-11,64,,0
2014-04-12,72.7,,0
2014-04-13,146,,0
2014-04-14,317,,0
2014-04-15,338,,0
2014-04-16,154,,0
2014-04-17,132,,0
2014-04-18,99.4,,0
2014-04-19,80.2,,0
2014-04-20,91.8,,0
2014-04-21,88.6,,0
2014-04-22,80.7,,0
2014-04-23,78.2,,0
2014-04-24,77.3,,0
2014-04-25,95.6,,0
2014-04-26,111,,0
2014-04-27,65.5,,0
2014-04-28,103,,0
2014-04-29,124,,0
2014-04-30,132,,0
2014-05-01,113,,0
2014-05-02,97.4,,0
2014-05-03,86.8,,0
2014-05-04,86.4,,0
2014-05-05,82.2,,0
2014-05-06,79.6,,0
2014-05-07,61.7,,0
2014-05-08,46.2,,0
2014-05-09,70.9,,0
2014-05-10,86.2,,0
2014-05-11,77.9,,0
2014-05-12,98.5,,0
2014-05-13,158,,0
2014-05-14,121,,0
2014-05-15,93.1,,0
2014-05-16,79.2,,0
2014-05-17,67.8,,0
2014-05-18,80.9,,0
2014-05-19,67.8,,0
2014-05-20,88.1,,0
2014-05-21,66.8,,0
2014-05-22,61.5,,0
2014-05-23,59.3,,0
2014-05-24,60,,0
2014-05-25,56,,0
2014-05-26,63.2,,0
2014-05-27,59.8,,0
2014-05-28,84.1,,0
2014-05-29,67.5,,0
2014-05-30,60.9,,0
2014-05-31,50.9,,0
2014-06-01,48.1,,0
2014-06-02,179,,0
2014-06-03,259,,0
2014-06-04,143,,0
2014-06-05,81.5,,0
2014-06-06,74.4,,0
2014-06-07,78.7,,0
2014-06-08,72.9,,0
2014-06-09,67.5,,0
2014-06-10,68,,0
2014-06-11,54.4,,0
2014-06-12,55.8,,0
2014-06-13,64.5,,0
2014-06-14,48.5,,0
2014-06-15,46.2,,0
2014-06-16,58.7,,0
2014-06-17,61.5,,0
2014-06-18,103,,0
2014-06-19,197,,0
2014-06-20,244,,0
2014-06-21,324,,0
2014-06-22,202,,0
2014-06-23,130,,0
2014-06-24,111,,0
2014-06-25,91.5,,0
2014-06-26,75.2,,0
2014-06-27,59.4,,0
2014-06-28,60.1,,0
2014-06-29,64.2,,0
2014-06-30,113,,0
2014-07-01,192,,0
2014-07-02,191,,0
2014-07-03,107,,0
2014-07-04,85.5,,0
2014-07-05,54,,0
2014-07-06,92.6,,0
2014-07-07,70.8,,0
2014-07-08,90.5,,0
2014-07-09,79.2,,0
2014-07-10,59.7,,0
2014-07-11,67.9,,0
2014-07-12,81.4,,0
2014-07-13,71.2,,0
2014-07-14,68.3,,0
2014-07-15,73.6,,0
2014-07-16,66.7,,0
2014-07-17,61.1,,0
2014-07-18,63.8,,0
2014-07-19,62.7,,0
2014-07-20,58.9,,0
2014-07-21,58,,0
2014-07-22,67.2,,0
2014-07-23,49.8,,0
2014-07-24,47.8,,0
2014-07-25,48.1,,0
2014-07-26,65.6,,0
2014-07-27,63.7,,0
2014-07-28,48,,0
2014-07-29,54.3,,0
2014-07-30,54,,0
2014-07-31,53.4,,0
2014-08-01,58.1,,0
2014-08-02,62.3,,0
2014-08-03,54.7,,0
2014-08-04,82.6,,0
2014-08-05,221,,0
2014-08-06,110,,0
2014-08-07,74.6,,0
2014-08-08,61.1,,0
2014-08-09,60.3,,0
2014-08-10,56.6,,0
2014-08-11,70,,0
2014-08-12,57.2,,0
2014-08-13,60.7,,0
2014-08-14,53.3,,0
2014-08-15,43.3,,0
2014-08-16,61.4,,0
2014-08-17,54.1,,0
2014-08-18,43.8,,0
2014-08-19,61.5,,0
2014-08-20,57.7,,0
2014-08-21,44.7,,0
2014-08-22,56.4,,
2014-08-23,53.9,,
2014-08-24,46.9,,
2014-08-25,66.2,,
2014-08-26,78.5,,
2014-08-27,61.5,,
2014-08-28,57.4,,
2014-08-29,42.3,,
2014-08-30,73.2,,
2014-08-31,63.3,,
2014-09-01,60.7,,
2014-09-02,58.1,,
2014-09-03,26.4,,
2014-09-04,56.7,,
2014-09-05,88.2,,
2014-09-06,61.2,,
2014-09-07,54.4,,
2014-09-08,44.7,,
2014-09-09,51,,
2014-09-10,73.9,,
2014-09-11,55.9,,
2014-09-12,57.7,,
2014-09-13,55.7,,
2014-09-14,46,,
2014-09-15,67.7,,
2014-09-16,59.3,,
2014-09-17,55,,
2014-09-18,52.7,,
2014-09-19,21.6,,
2014-09-20,70.5,,
2014-09-21,60.5,,
2014-09-22,49.9,,
2014-09-23,49.1,,
2014-09-24,49.9,,
2014-09-25,51,,
2014-09-26,48.4,,
2014-09-27,48.4,,
2014-09-28,49.5,,
2014-09-29,60.3,,
2014-09-30,39.5,,
2014-10-01,46.7,,
2014-10-02,39.4,,
2014-10-03,57.8,,
2014-10-04,70.8,,
2014-10-05,52,,
2014-10-06,47.5,,
2014-10-07,67.3,,
2014-10-08,52.9,,
2014-10-09,55.9,,
2014-10-10,50.4,,
2014-10-11,46.1,,
2014-10-12,55.8,,
2014-10-13,70.5,,
2014-10-14,144,,
2014-10-15,92.5,,
2014-10-16,66.6,,
2014-10-17,71.9,,
2014-10-18,61.2,,
2014-10-19,40.8,,
2014-10-20,77.1,,
2014-10-21,53.6,,
2014-10-22,49.3,,
2014-10-23,62.9,,
2014-10-24,60.9,,
2014-10-25,57.8,,
2014-10-26,65,,
2014-10-27,47.1,,
2014-10-28,49.9,,
2014-10-29,81.9,,
2014-10-30,60.3,,
2014-10-31,64.9,,
2014-11-01,49.9,,
2014-11-02,35.6,,
2014-11-03,79.5,,
2014-11-04,54,,
2014-11-05,70.1,,
2014-11-06,74.3,,
2014-11-07,39.8,,
2014-11-08,81.1,,
2014-11-09,72.3,,
2014-11-10,69.7,,
2014-11-11,52.4,,
2014-11-12,64,,
2014-11-13,69.4,,
2014-11-14,65.8,,
2014-11-15,59.3,,
2014-11-16,60.1,,
2014-11-17,63,,
2014-11-18,55,,
2014-11-19,61.2,,
2014-11-20,59.7,,
2014-11-21,49.5,,
2014-11-22,63.6,,
2014-11-23,81,,
2014-11-24,87.1,,
2014-11-25,91.5,,
2014-11-26,68.2,,
2014-11-27,62.7,,
2014-11-28,55.8,,
2014-11-29,65,,
2014-11-30,69.9,,
2014-12-01,48.2,,
2014-12-02,52.9,,
2014-12-03,63.9,,
2014-12-04,56.3,,
2014-12-05,57.5,,
2014-12-06,58.3,,
2014-12-07,48.6,,
2014-12-08,63.7,,
2014-12-09,62.4,,
2014-12-10,56.8,,
2014-12-11,55.1,,
2014-12-12,53.1,,
2014-12-13,60.7,,
2014-12-14,64.2,,
2014-12-15,71.2,,
2014-12-16,80.7,,
2014-12-17,75.8,,
2014-12-18,60.4,,
2014-12-19,57.3,,
2014-12-20,55.1,,
2014-12-21,52.2,,
2014-12-22,67.1,,
2014-12-23,70.8,,
2014-12-24,89.3,,
2014-12-25,69.8,,
2014-12-26,77.1,,
2014-12-27,55.8,,
2014-12-28,72.3,,
2014-12-29,54,,
2014-12-30,41.7,,
2014-12-31,46.9,,
2015-01-01,52.2,,
2015-01-02,54,,
2015-01-03,54.9,,
2015-01-04,51.2,,
2015-01-05,42.6,,
2015-01-06,47.9,,
2015-01-07,46,,
2015-01-08,44,,
2015-01-09,44,,
2015-01-10,45,,
2015-01-11,48,,
2015-01-12,49,,
2015-01-13,45,,
2015-01-14,44,,
2015-01-15,50,,
2015-01-16,49,,
2015-01-17,53,,
2015-01-18,57,,
2015-01-19,57,,
2015-01-20,53,,
2015-01-21,51,,
2015-01-22,48,,
2015-01-23,50,,
2015-01-24,56,,
2015-01-25,51,,
2015-01-26,37,,
2015-01-27,51,,
2015-01-28,50,,
2015-01-29,48,,
2015-01-30,42,,
2015-01-31,45,,
2015-02-01,30,,
2015-02-02,41,,
2015-02-03,54,,
2015-02-04,52,,
2015-02-05,48,,
2015-02-06,47,,
2015-02-07,50,,
2015-02-08,52,,
2015-02-09,50,,
2015-02-10,44,,
2015-02-11,48,,
2015-02-12,45,,
2015-02-13,45,,
2015-02-14,48,,
2015-02-15,41,,
2015-02-16,48,,
2015-02-17,51,,
2015-02-18,49,,
2015-02-19,43,,
2015-02-20,47,,
2015-02-21,51,,
2015-02-22,54,,
2015-02-23,49,,
2015-02-24,51,,
2015-02-25,54,,
2015-02-26,56,,
2015-02-27,53,,
2015-02-28,52,,
2015-03-01,54,,
2015-03-02,59.8,,
2015-03-03,61.7,,
2015-03-04,63.8,,
2015-03-05,61.2,,
2015-03-06,58.2,,
2015-03-07,61.7,,
2015-03-08,75.8,,
2015-03-09,130,,
2015-03-10,162,,
2015-03-11,138,,
2015-03-12,94.9,,
2015-03-13,83.8,,
2015-03-14,77.1,,
2015-03-15,62.5,,
2015-03-16,69.6,,
2015-03-17,59.5,,
2015-03-18,54.3,,
2015-03-19,53.2,,
2015-03-20,48.6,,
2015-03-21,57.7,,
2015-03-22,48.4,,
2015-03-23,50.7,,
2015-03-24,57,,
2015-03-25,34.1,,
2015-03-26,81.7,,
2015-03-27,51.7,,
2015-03-28,42.2,,
2015-03-29,38.3,,
2015-03-30,68.5,,
2015-03-31,46.4,,
2015-04-01,18.7,,
2015-04-02,79.5,,
2015-04-03,60,,
2015-04-04,39.8,,
2015-04-05,67,,
2015-04-06,61.2,,
2015-04-07,49.8,,
2015-04-08,102,,
2015-04-09,189,,
2015-04-10,355,,
2015-04-11,279,,
2015-04-12,114,,
2015-04-13,106,,
2015-04-14,90.3,,
2015-04-15,79.2,,
2015-04-16,59.3,,
2015-04-17,64.7,,
2015-04-18,68.3,,
2015-04-19,48.8,,
2015-04-20,57.8,,
2015-04-21,84.2,,
2015-04-22,81.7,,
2015-04-23,63.8,,
2015-04-24,67.5,,
2015-04-25,56.2,,
2015-04-26,54.7,,
2015-04-27,54.2,,
2015-04-28,53.4,,
2015-04-29,64.2,,
2015-04-30,50.3,,
2015-05-01,56.5,,
2015-05-02,50.7,,
2015-05-03,43.1,,
2015-05-04,80.3,,
2015-05-05,66.7,,
2015-05-06,71.3,,
2015-05-07,38.2,,
2015-05-08,84.5,,
2015-05-09,62.3,,
2015-05-10,51,,
2015-05-11,-0.59,,
2015-05-12,96,,
2015-05-13,54.6,,
2015-05-14,52.1,,
2015-05-15,55,,
2015-05-16,45.5,,
2015-05-17,42.1,,
2015-05-18,93.2,,
2015-05-19,77.3,,
2015-05-20,44.1,,
2015-05-21,57.4,,
2015-05-22,50.6,,
2015-05-23,51.7,,
2015-05-24,53.8,,
2015-05-25,53.6,,
2015-05-26,37.1,,
2015-05-27,89.4,,
2015-05-28,51.6,,
2015-05-29,61.7,,
2015-05-30,81.2,,
2015-05-31,69.4,,
2015-06-01,53.1,,
2015-06-02,53.3,,
2015-06-03,51.7,,
2015-06-04,59.8,,
2015-06-05,52.9,,
2015-06-06,38.2,,
2015-06-07,49.8,,
2015-06-08,47,,
2015-06-09,42.5,,
2015-06-10,49.6,,
2015-06-11,55,,
2015-06-12,112,,
2015-06-13,92.9,,
2015-06-14,74.7,,
2015-06-15,69.9,,
2015-06-16,53.5,,
2015-06-17,48.4,,
2015-06-18,57.7,,
2015-06-19,39.7,,
2015-06-20,51,,
2015-06-21,52,,
2015-06-22,28.5,,
2015-06-23,65.4,,
2015-06-24,42.1,,
2015-06-25,51.4,,
2015-06-26,49.1,,
2015-06-27,43.3,,
2015-06-28,42.4,,
2015-06-29,46.4,,
2015-06-30,49,,
2015-07-01,41,,
2015-07-02,42,,
2015-07-03,41.5,,
2015-07-04,39.7,,
2015-07-05,27.3,,
2015-07-06,57.2,,
2015-07-07,65.6,,
2015-07-08,48.3,,
2015-07-09,42.9,,
2015-07-10,38.4,,
2015-07-11,37.5,,
2015-07-12,38.5,,
2015-07-13,67.7,,
2015-07-14,95.7,,
2015-07-15,50.2,,
2015-07-16,49.4,,
2015-07-17,64.2,,
2015-07-18,120,,
2015-07-19,123,,
2015-07-20,67.7,,
2015-07-21,56.5,,
2015-07-22,49.6,,
2015-07-23,43.7,,
2015-07-24,34.8,,
2015-07-25,49,,
2015-07-26,45.8,,
2015-07-27,37.7,,
2015-07-28,37.7,,
2015-07-29,25.1,,
2015-07-30,48.1,,
2015-07-31,45.1,,
2015-08-01,37.7,,
2015-08-02,21.2,,
2015-08-03,49.6,,
2015-08-04,40.2,,
2015-08-05,39.7,,
2015-08-06,30.5,,
2015-08-07,37.9,,
2015-08-08,49.3,,
2015-08-09,39.4,,
2015-08-10,42.8,,
2015-08-11,39.8,,
2015-08-12,36.8,,
2015-08-13,30.9,,
2015-08-14,44.8,,
2015-08-15,32.9,,
2015-08-16,30.9,,
2015-08-17,53.9,,
2015-08-18,57.7,,
2015-08-19,61.2,,
2015-08-20,102,,
2015-08-21,40.3,,
2015-08-22,38.7,,
2015-08-23,54,,
2015-08-24,51.4,,
2015-08-25,48.7,,
2015-08-26,38.2,,
2015-08-27,39.9,,
2015-08-28,51.2,,
2015-08-29,78.2,,
2015-08-30,72.8,,
2015-08-31,56.7,,
2015-09-01,44.2,,
2015-09-02,42.8,,
2015-09-03,47.5,,
2015-09-04,37.7,,
2015-09-05,35,,
2015-09-06,37,,
2015-09-07,40.6,,
2015-09-08,37.6,,
2015-09-09,45.3,,
2015-09-10,57,,
2015-09-11,52.2,,
2015-09-12,43.5,,
2015-09-13,35.1,,
2015-09-14,37.4,,
2015-09-15,31.9,,
2015-09-16,44.6,,
2015-09-17,40.5,,
2015-09-18,128,,
2015-09-19,172,,
2015-09-20,93.6,,
2015-09-21,61.8,,
2015-09-22,64.6,,
2015-09-23,54.8,,
2015-09-24,54.5,,
2015-09-25,50.6,,
2015-09-26,44,,
2015-09-27,42.3,,
2015-09-28,56.7,,
2015-09-29,139,,
2015-09-30,168,,
2015-10-01,101,,
2015-10-02,79.2,,
2015-10-03,63.2,,
2015-10-04,59.6,,
2015-10-05,60.2,,
2015-10-06,60.4,,
2015-10-07,59.1,,
2015-10-08,57.8,,
2015-10-09,58.3,,
2015-10-10,32.6,,
2015-10-11,56.9,,
2015-10-12,58.2,,
2015-10-13,68.6,,
2015-10-14,55.9,,
2015-10-15,55.9,,
2015-10-16,58,,
2015-10-17,53.9,,
2015-10-18,34.4,,
2015-10-19,58.8,,
2015-10-20,58.7,,
2015-10-21,48.6,,
2015-10-22,55.7,,
2015-10-23,46.7,,
2015-10-24,59.1,,
2015-10-25,65.3,,
2015-10-26,53.9,,
2015-10-27,61.7,,
2015-10-28,53.6,,
2015-10-29,132,,
2015-10-30,60,,
2015-10-31,71.8,,
2015-11-01,94.4,,
2015-11-02,71.2,,
2015-11-03,60.6,,
2015-11-04,57.7,,
2015-11-05,48.6,,
2015-11-06,115,,
2015-11-07,92.9,,
2015-11-08,62.8,,
2015-11-09,79.5,,
2015-11-10,61.5,,
2015-11-11,55.9,,
2015-11-12,61.6,,
2015-11-13,105,,
2015-11-14,66.5,,
2015-11-15,62.3,,
2015-11-16,57.5,,
2015-11-17,70.8,,
2015-11-18,88.3,,
2015-11-19,183,,
2015-11-20,150,,
2015-11-21,92.5,,
2015-11-22,69.2,,
2015-11-23,81.7,,
2015-11-24,69.5,,
2015-11-25,64.7,,
2015-11-26,105,,
2015-11-27,209,,
2015-11-28,196,,
2015-11-29,116,,
2015-11-30,105,,
2015-12-01,120,,
2015-12-02,141,,
2015-12-03,85.6,,
2015-12-04,104,,
2015-12-05,94.8,,
2015-12-06,93.7,,
2015-12-07,91.7,,
2015-12-08,89.4,,
2015-12-09,78.9,,
2015-12-10,34.6,,
2015-12-11,123,,
2015-12-12,76.3,,
2015-12-13,71.6,,
2015-12-14,191,,
2015-12-15,273,,
2015-12-16,108,,
2015-12-17,149,,
2015-12-18,107,,
2015-12-19,74.9,,
2015-12-20,75,,
2015-12-21,96.9,,
2015-12-22,74.8,,
2015-12-23,49.7,,
2015-12-24,144,,
2015-12-25,102,,
2015-12-26,92.9,,
2015-12-27,88.6,,
2015-12-28,86,,
2015-12-29,62.5,,
2015-12-30,93.8,,
