datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2015-12-31,83,,
2016-01-01,84.4,,
2016-01-02,78.6,,
2016-01-03,73.4,,
2016-01-04,69.1,,
2016-01-05,60.8,,
2016-01-06,70.7,,
2016-01-07,76.3,,
2016-01-08,87.9,,
2016-01-09,121,,
2016-01-10,95.5,,
2016-01-11,71.1,,
2016-01-12,75,,
2016-01-13,66.7,,
2016-01-14,71.6,,
2016-01-15,72.4,,
2016-01-16,66.2,,
2016-01-17,51.5,,
2016-01-18,51.8,,
2016-01-19,51.1,,
2016-01-20,52.2,,
2016-01-21,51.8,,
2016-01-22,53.6,,
2016-01-23,57.4,,
2016-01-24,62,,
2016-01-25,65.1,,
2016-01-26,67.4,,
2016-01-27,63.7,,
2016-01-28,74.4,,
2016-01-29,64.7,,
2016-01-30,67.4,,
2016-01-31,67.2,,
2016-02-01,65.3,,
2016-02-02,70.8,,
2016-02-03,66.6,,
2016-02-04,65.4,,
2016-02-05,65.8,,
2016-02-06,62.6,,
2016-02-07,64.9,,
2016-02-08,72,,
2016-02-09,58.1,,
2016-02-10,55.4,,
2016-02-11,60.5,,
2016-02-12,60.1,,
2016-02-13,50.7,,
2016-02-14,53.1,,
2016-02-15,56,,
2016-02-16,58.4,,
2016-02-17,59.8,,
2016-02-18,62.3,,
2016-02-19,73.2,,
2016-02-20,193,,
2016-02-21,266,,
2016-02-22,203,,
2016-02-23,115,,
2016-02-24,103,,
2016-02-25,85.5,,
2016-02-26,73.7,,
2016-02-27,72.5,,
2016-02-28,89.8,,
2016-02-29,106,,
2016-03-01,78,,
2016-03-02,71.2,,
2016-03-03,71.7,,
2016-03-04,63.8,,
2016-03-05,77.3,,
2016-03-06,68.2,,
2016-03-07,104,,
2016-03-08,103,,
2016-03-09,113,,
2016-03-10,102,,
2016-03-11,82.3,,
2016-03-12,84.7,,
2016-03-13,88.1,,
2016-03-14,82.6,,
2016-03-15,92.1,,
2016-03-16,114,,
2016-03-17,286,,
2016-03-18,175,,
2016-03-19,112,,
2016-03-20,81.6,,
2016-03-21,78.8,,
2016-03-22,101,,
2016-03-23,111,,
2016-03-24,71.8,,
2016-03-25,104,,
2016-03-26,117,,
2016-03-27,104,,
2016-03-28,97.7,,
2016-03-29,74.9,,
2016-03-30,92.8,,
2016-03-31,133,,
2016-04-01,142,,
2016-04-02,121,,
2016-04-03,86.2,,
2016-04-04,103,,
2016-04-05,69.2,,
2016-04-06,127,,
2016-04-07,118,,
2016-04-08,106,,
2016-04-09,68.7,,
2016-04-10,93.7,,
2016-04-11,85.4,,
2016-04-12,75.9,,
2016-04-13,80,,
2016-04-14,76.3,,
2016-04-15,76.2,,
2016-04-16,72.1,,
2016-04-17,69.3,,
2016-04-18,78,,
2016-04-19,64.8,,
2016-04-20,63.6,,
2016-04-21,73.6,,
2016-04-22,74.4,,
2016-04-23,65.5,,
2016-04-24,73.2,,
2016-04-25,56,,
2016-04-26,75.8,,
2016-04-27,57.9,,
2016-04-28,67.8,,
2016-04-29,70.8,,
2016-04-30,81.6,,
2016-05-01,82.5,,
2016-05-02,70.1,,
2016-05-03,60,,
2016-05-04,83.2,,
2016-05-05,60.9,,
2016-05-06,60.4,,
2016-05-07,73.1,,
2016-05-08,61.9,,
2016-05-09,71.6,,
2016-05-10,63.1,,
2016-05-11,88.7,,
2016-05-12,86.3,,
2016-05-13,92.9,,
2016-05-14,83.7,,
2016-05-15,75.5,,
2016-05-16,71.2,,
2016-05-17,75.6,,
2016-05-18,64.2,,
2016-05-19,66.2,,
2016-05-20,65.6,,
2016-05-21,61.5,,
2016-05-22,58.1,,
2016-05-23,57.5,,
2016-05-24,61.7,,
2016-05-25,47.9,,
2016-05-26,62.2,,
2016-05-27,56.3,,
2016-05-28,43.3,,
2016-05-29,85.3,,
2016-05-30,78.8,,
2016-05-31,56.5,,
2016-06-01,95.5,,
2016-06-02,90,,
2016-06-03,58.6,,
2016-06-04,67,,
2016-06-05,56.9,,
2016-06-06,71.3,,
2016-06-07,60.8,,
2016-06-08,53.7,,
2016-06-09,56.1,,
2016-06-10,42.3,,
2016-06-11,68.9,,
2016-06-12,54.9,,
2016-06-13,58.9,,
2016-06-14,54,,
2016-06-15,105,,
2016-06-16,113,,
2016-06-17,63.4,,
2016-06-18,57.3,,
2016-06-19,41.2,,
2016-06-20,66.9,,
2016-06-21,52.5,,
2016-06-22,53.5,,
2016-06-23,54.3,,
2016-06-24,45.3,,
2016-06-25,25.4,,
2016-06-26,102,,
2016-06-27,122,,
2016-06-28,75.5,,
2016-06-29,62.9,,
2016-06-30,61.9,,
2016-07-01,74.9,,
2016-07-02,62.7,,
2016-07-03,62.6,,
2016-07-04,50.8,,
2016-07-05,52.7,,
2016-07-06,63.9,,
2016-07-07,64.8,,
2016-07-08,68.1,,
2016-07-09,66.5,,
2016-07-10,48.1,,
2016-07-11,35.3,,
2016-07-12,70.1,,
2016-07-13,48.4,,
2016-07-14,61.1,,
2016-07-15,56.8,,
2016-07-16,38.6,,
2016-07-17,46.6,,
2016-07-18,67.2,,
2016-07-19,46.3,,
2016-07-20,42.2,,
2016-07-21,42.7,,
2016-07-22,117,,
2016-07-23,107,,
2016-07-24,131,,
2016-07-25,144,,
2016-07-26,93.4,,
2016-07-27,72.9,,
2016-07-28,71.8,,
2016-07-29,55.6,,
2016-07-30,57,,
2016-07-31,52.2,,
2016-08-01,56,,
2016-08-02,57.9,,
2016-08-03,60,,
2016-08-04,46.8,,
2016-08-05,134,,
2016-08-06,145,,
2016-08-07,102,,
2016-08-08,70.9,,
2016-08-09,65.3,,
2016-08-10,57.9,,
2016-08-11,70.9,,
2016-08-12,71.2,,
2016-08-13,77.8,,
2016-08-14,73.3,,
2016-08-15,68.6,,
2016-08-16,49.6,,
2016-08-17,76.1,,
2016-08-18,47.8,,
2016-08-19,88,,
2016-08-20,109,,
2016-08-21,134,,
2016-08-22,80.9,,
2016-08-23,75.7,,
2016-08-24,81.6,,
2016-08-25,73.3,,
2016-08-26,73.1,,
2016-08-27,88.9,,
2016-08-28,124,,
2016-08-29,97.2,,
2016-08-30,85.3,,
2016-08-31,75.3,,
2016-09-01,72.8,,
2016-09-02,62.9,,
2016-09-03,58.3,,
2016-09-04,57.8,,
2016-09-05,61.9,,
2016-09-06,77,,
2016-09-07,122,,
2016-09-08,297,,
2016-09-09,246,,
2016-09-10,138,,
2016-09-11,89.4,,
2016-09-12,77.3,,
2016-09-13,97,,
2016-09-14,84.6,,
2016-09-15,77,,
2016-09-16,87.1,,
2016-09-17,86.7,,
2016-09-18,77.9,,
2016-09-19,70,,
2016-09-20,73.2,,
2016-09-21,140,,
2016-09-22,268,,
2016-09-23,283,,
2016-09-24,163,,
2016-09-25,101,,
2016-09-26,106,,
2016-09-27,116,,
2016-09-28,106,,
2016-09-29,101,,
2016-09-30,87.1,,
2016-10-01,93.4,,
2016-10-02,84.2,,
2016-10-03,83.6,,
2016-10-04,87.7,,
2016-10-05,81.9,,
2016-10-06,86.7,,
2016-10-07,79.8,,
2016-10-08,101,,
2016-10-09,82.3,,
2016-10-10,79.5,,
2016-10-11,72.1,,
2016-10-12,108,,
2016-10-13,89,,
2016-10-14,72.5,,
2016-10-15,97.4,,
2016-10-16,110,,
2016-10-17,95.9,,
2016-10-18,110,,
2016-10-19,92.1,,
2016-10-20,92.2,,
2016-10-21,79.8,,
2016-10-22,83.2,,
2016-10-23,85.1,,
2016-10-24,79.9,,
2016-10-25,78.4,,
2016-10-26,186,,
2016-10-27,411,,
2016-10-28,316,,
2016-10-29,208,,
2016-10-30,125,,
2016-10-31,93,,
2016-11-01,125,,
2016-11-02,98.9,,
2016-11-03,98.6,,
2016-11-04,92.3,,
2016-11-05,98.8,,
2016-11-06,90.4,,
2016-11-07,82.5,,
2016-11-08,96.3,,
2016-11-09,83.8,,
2016-11-10,92.1,,
2016-11-11,94.7,,
2016-11-12,69.2,,
2016-11-13,85.6,,
2016-11-14,107,,
2016-11-15,85.4,,
2016-11-16,80.3,,
2016-11-17,81.2,,
2016-11-18,21.7,,
2016-11-19,146,,
2016-11-20,85.6,,
2016-11-21,83.9,,
2016-11-22,82.7,,
2016-11-23,80.5,,
2016-11-24,90.3,,
2016-11-25,82,,
2016-11-26,79.1,,
2016-11-27,87.2,,
2016-11-28,133,,
2016-11-29,199,,
2016-11-30,163,,
2016-12-01,124,,
2016-12-02,105,,
2016-12-03,93.4,,
2016-12-04,81.5,,
2016-12-05,98.2,,
2016-12-06,77.4,,
2016-12-07,107,,
2016-12-08,90,,
2016-12-09,79.2,,
2016-12-10,78.2,,
2016-12-11,78.8,,
2016-12-12,83.1,,
2016-12-13,76.6,,
2016-12-14,70.5,,
2016-12-15,61.1,,
2016-12-16,73.1,,
2016-12-17,77.7,,
2016-12-18,75.1,,
2016-12-19,68.5,,
2016-12-20,76.3,,
2016-12-21,78,,
2016-12-22,77.1,,
2016-12-23,76.1,,
2016-12-24,76,,
2016-12-25,81,,
2016-12-26,104,,
2016-12-27,151,,
2016-12-28,111,,
2016-12-29,96.4,,
2016-12-30,85.1,,
2016-12-31,84.1,,
2017-01-01,76.7,,
2017-01-02,76.8,,
2017-01-03,74.2,,
2017-01-04,66.9,,
2017-01-05,59.7,,
2017-01-06,60.4,,
2017-01-07,62.6,,
2017-01-08,60.7,,
2017-01-09,59.8,,
2017-01-10,71.6,,
2017-01-11,116,,
2017-01-12,105,,
2017-01-13,77.8,,
2017-01-14,69.9,,
2017-01-15,69.6,,
2017-01-16,71.3,,
2017-01-17,122,,
2017-01-18,189,,
2017-01-19,185,,
2017-01-20,263,,
2017-01-21,406,,
2017-01-22,340,,
2017-01-23,221,,
2017-01-24,147,,
2017-01-25,118,,
2017-01-26,106,,
2017-01-27,95.9,,
2017-01-28,95,,
2017-01-29,84.4,,
2017-01-30,79.1,,
2017-01-31,79.1,,
2017-02-01,73.9,,
2017-02-02,68.3,,
2017-02-03,64.4,,
2017-02-04,67.1,,
2017-02-05,71.4,,
2017-02-06,70.9,,
2017-02-07,76.5,,
2017-02-08,78.4,,
2017-02-09,67.9,,
2017-02-10,73.2,,
2017-02-11,79.5,,
2017-02-12,92.5,,
2017-02-13,121,,
2017-02-14,140,,
2017-02-15,150,,
2017-02-16,103,,
2017-02-17,89.6,,
2017-02-18,115,,
2017-02-19,116,,
2017-02-20,112,,
2017-02-21,204,,
2017-02-22,190,,
2017-02-23,161,,
2017-02-24,148,,
2017-02-25,147,,
2017-02-26,118,,
2017-02-27,126,,
2017-02-28,137,,
2017-03-01,204,,
2017-03-02,198,,
2017-03-03,137,,
2017-03-04,116,,
2017-03-05,97.6,,
2017-03-06,96.2,,
2017-03-07,148,,
2017-03-08,150,,
2017-03-09,161,,
2017-03-10,106,,
2017-03-11,92.7,,
2017-03-12,91.6,,
2017-03-13,101,,
2017-03-14,76.2,,
2017-03-15,87.1,,
2017-03-16,85.7,,
2017-03-17,92.7,,
2017-03-18,114,,
2017-03-19,90.2,,
2017-03-20,114,,
2017-03-21,106,,
2017-03-22,71.2,,
2017-03-23,61,,
2017-03-24,180,,
2017-03-25,101,,
2017-03-26,107,,
2017-03-27,133,,
2017-03-28,115,,
2017-03-29,117,,
2017-03-30,140,,
2017-03-31,155,,
2017-04-01,130,,
2017-04-02,113,,
2017-04-03,122,,
2017-04-04,155,,
2017-04-05,197,,
2017-04-06,132,,
2017-04-07,102,,
2017-04-08,90,,
2017-04-09,111,,
2017-04-10,116,,
2017-04-11,92.5,,
2017-04-12,104,,
2017-04-13,119,,
2017-04-14,107,,
2017-04-15,132,,
2017-04-16,253,,
2017-04-17,252,,
2017-04-18,119,,
2017-04-19,140,,
2017-04-20,130,,
2017-04-21,158,,
2017-04-22,111,,
2017-04-23,109,,
2017-04-24,95,,
2017-04-25,103,,
2017-04-26,144,,
2017-04-27,224,,
2017-04-28,300,,
2017-04-29,203,,
2017-04-30,136,,
2017-05-01,146,,
2017-05-02,254,,
2017-05-03,172,,
2017-05-04,140,,
2017-05-05,118,,
2017-05-06,125,,
2017-05-07,112,,
2017-05-08,106,,
2017-05-09,106,,
2017-05-10,109,,
2017-05-11,103,,
2017-05-12,108,,
2017-05-13,102,,
2017-05-14,95.5,,
2017-05-15,88.1,,
2017-05-16,124,,
2017-05-17,115,,
2017-05-18,169,,
2017-05-19,127,,
2017-05-20,99.8,,
2017-05-21,107,,
2017-05-22,138,,
2017-05-23,120,,
2017-05-24,110,,
2017-05-25,93.8,,
2017-05-26,97.6,,
2017-05-27,95.3,,
2017-05-28,96.2,,
2017-05-29,91.7,,
2017-05-30,96.7,,
2017-05-31,88.5,,
2017-06-01,86.4,,
2017-06-02,81.8,,
2017-06-03,82.4,,
2017-06-04,87,,
2017-06-05,86.4,,
2017-06-06,68.1,,
2017-06-07,64.6,,
2017-06-08,77,,
2017-06-09,82.6,,
2017-06-10,41.4,,
2017-06-11,84.7,,
2017-06-12,88.5,,
2017-06-13,167,,
2017-06-14,230,,
2017-06-15,143,,
2017-06-16,80.5,,
2017-06-17,103,,
2017-06-18,104,,
2017-06-19,101,,
2017-06-20,99.1,,
2017-06-21,86.1,,
2017-06-22,99,,
2017-06-23,145,,
2017-06-24,185,,
2017-06-25,141,,
2017-06-26,107,,
2017-06-27,75.9,,
2017-06-28,96.7,,
2017-06-29,284,,
2017-06-30,382,,
2017-07-01,220,,
2017-07-02,128,,
2017-07-03,102,,
2017-07-04,95,,
2017-07-05,97.3,,
2017-07-06,104,,
2017-07-07,162,,
2017-07-08,115,,
2017-07-09,99.7,,
2017-07-10,73.8,,
2017-07-11,87.9,,
2017-07-12,105,,
2017-07-13,168,,
2017-07-14,129,,
2017-07-15,95.4,,
2017-07-16,104,,
2017-07-17,90.6,,
2017-07-18,87.1,,
2017-07-19,81.8,,
2017-07-20,125,,
2017-07-21,168,,
2017-07-22,315,,
2017-07-23,322,,
2017-07-24,171,,
2017-07-25,110,,
2017-07-26,125,,
2017-07-27,114,,
2017-07-28,113,,
2017-07-29,99.9,,
2017-07-30,92.8,,
2017-07-31,95.2,,
2017-08-01,95.7,,
2017-08-02,95.2,,
2017-08-03,79,,
2017-08-04,118,,
2017-08-05,96.1,,
2017-08-06,95.8,,
2017-08-07,89.2,,
2017-08-08,83.2,,
2017-08-09,78.3,,
2017-08-10,102,,
2017-08-11,106,,
2017-08-12,87.1,,
2017-08-13,82.7,,
2017-08-14,84.2,,
2017-08-15,87.6,,
2017-08-16,77.8,,
2017-08-17,107,,
2017-08-18,148,,
2017-08-19,113,,
2017-08-20,97.7,,
2017-08-21,84,,
2017-08-22,96.7,,
2017-08-23,91.7,,
2017-08-24,88.3,,
2017-08-25,79.3,,
2017-08-26,81.8,,
2017-08-27,87.2,,
2017-08-28,88.8,,
2017-08-29,81.4,,
2017-08-30,77.3,,
2017-08-31,94,,
2017-09-01,75.7,,
2017-09-02,79.3,,
2017-09-03,64.6,,
2017-09-04,97.4,,
2017-09-05,86.4,,
2017-09-06,82.9,,
2017-09-07,80.1,,
2017-09-08,82.4,,
2017-09-09,70.8,,
2017-09-10,74.6,,
2017-09-11,77.2,,
2017-09-12,75.4,,
2017-09-13,73.5,,
2017-09-14,69.7,,
2017-09-15,72.7,,
2017-09-16,72,,
2017-09-17,83,,
2017-09-18,71.8,,
2017-09-19,68,,
2017-09-20,64,,
2017-09-21,74.5,,
2017-09-22,66.4,,
2017-09-23,71.5,,
2017-09-24,67.3,,
2017-09-25,69.2,,
2017-09-26,69.6,,
2017-09-27,74.4,,
2017-09-28,64.5,,
2017-09-29,76.1,,
2017-09-30,65.3,,
2017-10-01,68.6,,
2017-10-02,61.9,,
2017-10-03,60.8,,
2017-10-04,106,,
2017-10-05,98,,
2017-10-06,76.9,,
2017-10-07,78,,
2017-10-08,114,,
2017-10-09,87.7,,
2017-10-10,88.8,,
2017-10-11,70.5,,
2017-10-12,71,,
2017-10-13,86.7,,
2017-10-14,67.4,,
2017-10-15,106,,
2017-10-16,72.4,,
2017-10-17,63,,
2017-10-18,54.6,,
2017-10-19,53.5,,
2017-10-20,53.4,,
2017-10-21,52.4,,
2017-10-22,58.7,,
2017-10-23,71.1,,
2017-10-24,93.1,,
2017-10-25,98.6,,
2017-10-26,82.4,,
2017-10-27,70.9,,
2017-10-28,98.4,,
2017-10-29,71.8,,
2017-10-30,71.6,,
2017-10-31,93.4,,
2017-11-01,79.4,,
2017-11-02,91.1,,
2017-11-03,88,,
2017-11-04,80.5,,
2017-11-05,88.4,,
2017-11-06,79.8,,
2017-11-07,79.5,,
2017-11-08,65,,
2017-11-09,100,,
2017-11-10,65.3,,
2017-11-11,80.7,,
2017-11-12,78.4,,
2017-11-13,65.2,,
2017-11-14,72.5,,
2017-11-15,85.7,,
2017-11-16,84.7,,
2017-11-17,81.6,,
2017-11-18,103,,
2017-11-19,65.6,,
2017-11-20,58.5,,
2017-11-21,120,,
2017-11-22,63.1,,
2017-11-23,84.8,,
2017-11-24,73.6,,
2017-11-25,83.3,,
2017-11-26,71,,
2017-11-27,62.1,,
2017-11-28,85.1,,
2017-11-29,76.1,,
2017-11-30,68.9,,
2017-12-01,70,,
2017-12-02,70.5,,
2017-12-03,66.8,,
2017-12-04,10.2,,
2017-12-05,110,,
2017-12-06,116,,
2017-12-07,73.2,,
2017-12-08,65.8,,
2017-12-09,72.3,,
2017-12-10,65.4,,
2017-12-11,73.6,,
2017-12-12,58.2,,
2017-12-13,71.6,,
2017-12-14,55.1,,
2017-12-15,60.7,,
2017-12-16,66.4,,
2017-12-17,63.8,,
2017-12-18,62.4,,
2017-12-19,74.8,,
2017-12-20,73.1,,
2017-12-21,70.4,,
2017-12-22,60.7,,
2017-12-23,60.4,,
2017-12-24,61.1,,
2017-12-25,57.5,,
2017-12-26,48.8,,
2017-12-27,51.8,,
2017-12-28,55.5,,
2017-12-29,60.6,,
2017-12-30,59.2,,
2017-12-31,52.5,,
2018-01-01,51.4,,
2018-01-02,53.9,,
2018-01-03,56.2,,
2018-01-04,53.9,,
2018-01-05,49.2,,
2018-01-06,50.5,,
2018-01-07,55.9,,
2018-01-08,58.5,,
2018-01-09,60.4,,
2018-01-10,77.9,,
2018-01-11,106,,
2018-01-12,89.4,,
