datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2018-01-13,62.6,,
2018-01-14,56.4,,
2018-01-15,65,,
2018-01-16,66.7,,
2018-01-17,69.2,,
2018-01-18,65.4,,
2018-01-19,67.7,,
2018-01-20,68,,
2018-01-21,73.6,,
2018-01-22,193,,
2018-01-23,482,,
2018-01-24,364,,
2018-01-25,167,,
2018-01-26,97.4,,
2018-01-27,96.7,,
2018-01-28,92.7,,
2018-01-29,68.9,,
2018-01-30,62.1,,
2018-01-31,67.4,,
2018-02-01,58.6,,
2018-02-02,54,,
2018-02-03,64.6,,
2018-02-04,58.9,,
2018-02-05,53.5,,
2018-02-06,62.9,,
2018-02-07,65,,
2018-02-08,67.5,,
2018-02-09,66.5,,
2018-02-10,67.2,,
2018-02-11,65.8,,
2018-02-12,67.7,,
2018-02-13,68.6,,
2018-02-14,71.5,,
2018-02-15,72,,
2018-02-16,77.4,,
2018-02-17,66.6,,
2018-02-18,62.8,,
2018-02-19,77.2,2,
2018-02-20,230,1.5,
2018-02-21,552,0,
2018-02-22,443,0.3,
2018-02-23,195,1.7,
2018-02-24,233,1.1,
2018-02-25,380,1.4,
2018-02-26,518,2.5,
2018-02-27,287,5.9,
2018-02-28,170,4.2,
2018-03-01,105,3,
2018-03-02,89.7,2.8,
2018-03-03,82.5,4.1,
2018-03-04,80.2,3.8,
2018-03-05,72.9,2.2,
2018-03-06,75.5,1,
2018-03-07,65.8,0,
2018-03-08,72.2,0,
2018-03-09,72.4,0.3,
2018-03-10,72.3,1.1,
2018-03-11,67.9,2.2,
2018-03-12,75.1,3.5,
2018-03-13,71,0.8,
2018-03-14,70.3,2.8,
2018-03-15,77.4,3.3,
2018-03-16,65,1.1,
2018-03-17,66.4,3.1,
2018-03-18,73.4,5.5,
2018-03-19,90.2,4.2,
2018-03-20,51.9,0.5,
2018-03-21,58.2,1.6,
2018-03-22,67.2,3.2,
2018-03-23,74.4,3.1,
2018-03-24,58.6,1.9,
2018-03-25,56.3,2,
2018-03-26,57.4,3.8,
2018-03-27,79.6,6.1,
2018-03-28,76.7,6.3,
2018-03-29,84.9,7.8,
2018-03-30,59,5.6,
2018-03-31,78.2,5.1,
2018-04-01,73.3,0.9,
2018-04-02,76.8,2,
2018-04-03,71.5,1.6,
2018-04-04,51.6,0.3,
2018-04-05,66.4,2.1,
2018-04-06,77.8,0.8,
2018-04-07,65.8,0.4,
2018-04-08,69.9,1.3,
2018-04-09,57.1,1.7,
2018-04-10,53.9,2.6,
2018-04-11,79.5,7.6,
2018-04-12,81,9.5,
2018-04-13,109,5,
2018-04-14,93.7,1.7,
2018-04-15,49.7,0,
2018-04-16,74.8,0.3,
2018-04-17,86.7,1.6,
2018-04-18,100,1.3,
2018-04-19,90.3,3.6,
2018-04-20,137,6.5,
2018-04-21,140,8.3,
2018-04-22,120,10.5,
2018-04-23,106,12.3,
2018-04-24,101,14.9,
2018-04-25,75.4,12,
2018-04-26,84.7,13.7,
2018-04-27,76.8,11.3,
2018-04-28,70.1,9.1,
2018-04-29,63.9,11.5,
2018-04-30,49.2,17.3,
2018-05-01,86.6,19.9,
2018-05-02,190,19.9,
2018-05-03,277,17.1,
2018-05-04,423,17.9,
2018-05-05,407,20,
2018-05-06,191,18.9,
2018-05-07,112,19.6,
2018-05-08,112,22.1,
2018-05-09,132,19.4,
2018-05-10,178,17.6,
2018-05-11,172,8.2,
2018-05-12,193,10.4,
2018-05-13,173,12.1,
2018-05-14,177,16.5,
2018-05-15,166,19.7,
2018-05-16,126,20.6,
2018-05-17,120,20.2,
2018-05-18,96.5,19.2,
2018-05-19,89.4,19.2,
2018-05-20,77.1,14.8,
2018-05-21,112,14.6,
2018-05-22,112,15.9,
2018-05-23,101,19.8,
2018-05-24,88.8,23.5,
2018-05-25,76.4,25.2,
2018-05-26,101,26.1,
2018-05-27,83.3,28.1,
2018-05-28,77.5,28.2,
2018-05-29,76.5,28.3,
2018-05-30,90.3,25.8,
2018-05-31,113,26.3,
2018-06-01,93.5,23.9,
2018-06-02,70.2,19.4,
2018-06-03,84.4,19.4,
2018-06-04,64.3,21.4,
2018-06-05,82.4,21.4,
2018-06-06,63,20.4,
2018-06-07,69.3,23,
2018-06-08,62.7,20.8,
2018-06-09,66.5,22.2,
2018-06-10,76.3,19.4,
2018-06-11,71.3,20.7,
2018-06-12,65.6,22.8,
2018-06-13,68,23.6,
2018-06-14,62.5,23.2,
2018-06-15,41.6,23.9,
2018-06-16,60.4,26.2,
2018-06-17,89.1,28.8,
2018-06-18,87.7,28,
2018-06-19,105,21.2,
2018-06-20,154,21.1,
2018-06-21,147,19.8,
2018-06-22,114,19.6,
2018-06-23,85.1,21.9,
2018-06-24,79.9,24.3,
2018-06-25,76.1,22.5,
2018-06-26,55.7,22,
2018-06-27,69.6,23.2,
2018-06-28,64,25.4,
2018-06-29,47.2,28.6,
2018-06-30,73.6,29.5,
2018-07-01,65.9,27.4,
2018-07-02,78.6,26.4,
2018-07-03,66.2,27.9,
2018-07-04,59.4,29.8,
2018-07-05,70,28.4,
2018-07-06,51.6,24.5,
2018-07-07,52.6,25.1,
2018-07-08,51.2,26.5,
2018-07-09,63.5,27.8,
2018-07-10,61.3,27.9,
2018-07-11,49.1,27.7,
2018-07-12,45.7,28,
2018-07-13,60.1,28.5,
2018-07-14,78,26.8,
2018-07-15,59.8,28.2,
2018-07-16,66.7,28.1,
2018-07-17,57.8,25.9,
2018-07-18,48.8,26.3,
2018-07-19,56,25.7,
2018-07-20,103,23.9,
2018-07-21,105,23.5,
2018-07-22,65.1,22.8,
2018-07-23,60,24.4,
2018-07-24,58.8,25.8,
2018-07-25,44.8,25.5,
2018-07-26,72.6,23.5,
2018-07-27,64.8,22.4,
2018-07-28,57.4,23.3,
2018-07-29,52.8,24.3,
2018-07-30,52.7,23.5,
2018-07-31,56.1,23.2,
2018-08-01,49.6,24.9,
2018-08-02,75.2,23.4,
2018-08-03,50.2,24.1,
2018-08-04,38.4,27.1,
2018-08-05,60.5,27.1,
2018-08-06,82.9,25,
2018-08-07,78.8,23.5,
2018-08-08,47.6,24.2,
2018-08-09,36.9,25.3,
2018-08-10,50.4,24.8,
2018-08-11,53,26.2,
2018-08-12,52.1,27.3,
2018-08-13,54,27.7,
2018-08-14,51.2,27.2,
2018-08-15,53.1,26.9,
2018-08-16,42.7,25.7,
2018-08-17,129,24.9,
2018-08-18,205,24.7,
2018-08-19,133,25.2,
2018-08-20,109,,
2018-08-21,321,,
2018-08-22,477,,
2018-08-23,232,,
2018-08-24,158,,
2018-08-25,175,,
2018-08-26,140,,
2018-08-27,173,,
2018-08-28,188,,
2018-08-29,261,,
2018-08-30,247,,
2018-08-31,150,,
2018-09-01,134,,
2018-09-02,152,,
2018-09-03,207,,
2018-09-04,198,,
2018-09-05,180,,
2018-09-06,232,,
2018-09-07,179,,
2018-09-08,149,,
2018-09-09,118,,
2018-09-10,110,,
2018-09-11,107,,
2018-09-12,109,,
2018-09-13,108,,
2018-09-14,104,,
2018-09-15,103,,
2018-09-16,100,,
2018-09-17,101,,
2018-09-18,106,,
2018-09-19,111,,
2018-09-20,100,,
2018-09-21,188,,
2018-09-22,123,,
2018-09-23,117,,
2018-09-24,99.6,,
2018-09-25,120,,
2018-09-26,158,,
2018-09-27,125,,
2018-09-28,116,,
2018-09-29,115,,
2018-09-30,116,,
2018-10-01,167,,
2018-10-02,400,,
2018-10-03,319,,
2018-10-04,220,,
2018-10-05,136,,
2018-10-06,186,,
2018-10-07,270,,
2018-10-08,309,,
2018-10-09,375,,
2018-10-10,156,,
2018-10-11,248,,
2018-10-12,195,,
2018-10-13,126,,
2018-10-14,175,,
2018-10-15,121,,
2018-10-16,137,,
2018-10-17,142,,
2018-10-18,104,,
2018-10-19,132,,
2018-10-20,138,,
2018-10-21,106,,
2018-10-22,129,,
2018-10-23,117,,
2018-10-24,107,,
2018-10-25,116,,
2018-10-26,116,,
2018-10-27,107,,
2018-10-28,106,,
2018-10-29,110,,
2018-10-30,120,,
2018-10-31,119,,
2018-11-01,119,,
2018-11-02,112,,
2018-11-03,120,,
2018-11-04,97.4,,
2018-11-05,201,,
2018-11-06,163,,
2018-11-07,210,,
2018-11-08,158,,
2018-11-09,107,,
2018-11-10,133,,
2018-11-11,130,,
2018-11-12,127,,
2018-11-13,106,,
2018-11-14,98.3,,
2018-11-15,101,,
2018-11-16,120,,
2018-11-17,112,,
2018-11-18,96.7,,
2018-11-19,114,,
2018-11-20,82.3,,
2018-11-21,121,,
2018-11-22,88.5,,
2018-11-23,80.2,,
2018-11-24,135,,
2018-11-25,151,,
2018-11-26,76.4,,
2018-11-27,94.7,,
2018-11-28,86.3,,
2018-11-29,97.1,,
2018-11-30,99.9,,
2018-12-01,120,,
2018-12-02,136,,
2018-12-03,143,,
2018-12-04,109,,
2018-12-05,106,,
2018-12-06,108,,
2018-12-07,86,,
2018-12-08,85,,
2018-12-09,89.1,,
2018-12-10,85.5,,
2018-12-11,95.2,,
2018-12-12,89.1,,
2018-12-13,92.5,,
2018-12-14,89.8,,
2018-12-15,86.9,,
2018-12-16,84.4,,
2018-12-17,88.3,,
2018-12-18,79.8,,
2018-12-19,89.8,,
2018-12-20,106,,
2018-12-21,93.9,,
2018-12-22,84.2,,
2018-12-23,82.5,,
2018-12-24,96.3,,
2018-12-25,87,,
2018-12-26,90.2,,
2018-12-27,106,,
2018-12-28,209,,
2018-12-29,125,,
2018-12-30,115,,
2018-12-31,111,,
2019-01-01,98.3,,
2019-01-02,87,,
2019-01-03,90.3,,
2019-01-04,99.8,,
2019-01-05,95.3,,
2019-01-06,94.9,,
2019-01-07,166,,
2019-01-08,412,,
2019-01-09,308,,
2019-01-10,135,,
2019-01-11,109,,
2019-01-12,105,,
2019-01-13,96.2,,
2019-01-14,94.6,,
2019-01-15,94.7,,
2019-01-16,103,,
2019-01-17,91.9,,
2019-01-18,96.4,,
2019-01-19,80.8,,
2019-01-20,88.4,,
2019-01-21,83,,
2019-01-22,90.4,,
2019-01-23,93.9,,
2019-01-24,91.5,,
2019-01-25,84.6,,
2019-01-26,87.2,,
2019-01-27,92.5,,
2019-01-28,91.3,,
2019-01-29,86.4,,
2019-01-30,70.8,,
2019-01-31,85.8,,
2019-02-01,82.9,,
2019-02-02,91.2,,
2019-02-03,112,,
2019-02-04,202,,
2019-02-05,449,,
2019-02-06,385,,
2019-02-07,180,,
2019-02-08,112,,
2019-02-09,94.7,,
2019-02-10,91.5,,
2019-02-11,88.7,,
2019-02-12,93.2,,
2019-02-13,91.1,,
2019-02-14,91.5,,
2019-02-15,86.2,,
2019-02-16,84,,
2019-02-17,86.5,,
2019-02-18,81.2,,
2019-02-19,75.9,,
2019-02-20,82.2,,
2019-02-21,83.1,,
2019-02-22,81.3,,
2019-02-23,94.9,,
2019-02-24,144,,
2019-02-25,138,,
2019-02-26,128,,
2019-02-27,110,,
2019-02-28,97.7,,
2019-03-01,96.6,,
2019-03-02,88,,
2019-03-03,88.3,,
2019-03-04,77.4,,
2019-03-05,86.7,,
2019-03-06,82,,
2019-03-07,80.4,,
2019-03-08,82.1,,
2019-03-09,89.3,,
2019-03-10,95.2,,
2019-03-11,101,,
2019-03-12,101,,
2019-03-13,264,,
2019-03-14,1090,,
2019-03-15,1650,,
2019-03-16,1420,,
2019-03-17,853,,
2019-03-18,386,,
2019-03-19,234,,
2019-03-20,204,,
2019-03-21,182,,
2019-03-22,187,,
2019-03-23,162,,
2019-03-24,169,,
2019-03-25,133,,
2019-03-26,136,,
2019-03-27,124,,
2019-03-28,157,,
2019-03-29,143,,
2019-03-30,144,,
2019-03-31,101,,
2019-04-01,83,,
2019-04-02,141,,
2019-04-03,138,,
2019-04-04,124,,
2019-04-05,106,,
2019-04-06,119,,
2019-04-07,115,,
2019-04-08,111,,
2019-04-09,136,,
2019-04-10,137,,
2019-04-11,98.9,,
2019-04-12,99.1,,
2019-04-13,240,,
2019-04-14,133,,
2019-04-15,109,,
2019-04-16,132,,
2019-04-17,110,,
2019-04-18,162,,
2019-04-19,118,,
2019-04-20,109,,
2019-04-21,96,,
2019-04-22,116,,
2019-04-23,164,,
2019-04-24,130,,
2019-04-25,119,,
2019-04-26,108,,
2019-04-27,108,,
2019-04-28,111,,
2019-04-29,116,,
2019-04-30,135,,
2019-05-01,123,,
2019-05-02,136,,
2019-05-03,120,,
2019-05-04,111,,
2019-05-05,104,,
2019-05-06,178,,
2019-05-07,123,,
2019-05-08,117,,
2019-05-09,185,,
2019-05-10,157,,
2019-05-11,122,,
2019-05-12,120,,
2019-05-13,105,,
2019-05-14,101,,
2019-05-15,92.7,,
2019-05-16,114,,
2019-05-17,127,,
2019-05-18,129,,
2019-05-19,109,,
2019-05-20,150,,
2019-05-21,122,,
2019-05-22,97.5,,
2019-05-23,135,,
2019-05-24,128,,
2019-05-25,298,,
2019-05-26,507,,
2019-05-27,278,,
2019-05-28,176,,
2019-05-29,135,,
2019-05-30,123,,
2019-05-31,95.7,,
2019-06-01,125,,
2019-06-02,112,,
2019-06-03,92.4,,
2019-06-04,86.1,,
2019-06-05,112,,
2019-06-06,93.7,,
2019-06-07,88.5,,
2019-06-08,89.4,,
2019-06-09,87.1,,
2019-06-10,85.5,,
2019-06-11,81.7,,
2019-06-12,111,,
2019-06-13,104,,
2019-06-14,54.9,,
2019-06-15,150,,
2019-06-16,101,,
2019-06-17,88.1,,
2019-06-18,88.5,,
2019-06-19,105,,
2019-06-20,99,,
2019-06-21,94.1,,
2019-06-22,88.2,,
2019-06-23,83.3,,
2019-06-24,96.7,,
2019-06-25,123,,
2019-06-26,111,,
2019-06-27,90.2,,
2019-06-28,155,,
2019-06-29,228,,
2019-06-30,162,,
2019-07-01,188,,
2019-07-02,155,,
2019-07-03,151,,
2019-07-04,147,,
2019-07-05,144,,
2019-07-06,133,,
2019-07-07,106,,
2019-07-08,98.3,,
2019-07-09,88.1,,
2019-07-10,95.1,,
2019-07-11,114,,
2019-07-12,83.8,,
2019-07-13,94.9,,
2019-07-14,82.3,,
2019-07-15,68.2,,
2019-07-16,100,,
2019-07-17,80.7,,
2019-07-18,82.9,,
2019-07-19,174,,
2019-07-20,278,,
2019-07-21,196,,
2019-07-22,114,,
2019-07-23,76.5,,
2019-07-24,80.1,,
2019-07-25,80.2,,
2019-07-26,73.9,,
2019-07-27,93.1,,
2019-07-28,78.3,,
2019-07-29,104,,
2019-07-30,96.1,,
2019-07-31,83.4,,
2019-08-01,67.2,,
2019-08-02,72.7,,
2019-08-03,73.2,,
2019-08-04,87.5,,
2019-08-05,78.2,,
2019-08-06,136,,
2019-08-07,107,,
2019-08-08,115,,
2019-08-09,84.7,,
2019-08-10,78.2,,
2019-08-11,77.5,,
2019-08-12,83.4,,
2019-08-13,74.8,,
2019-08-14,98.5,,
2019-08-15,86.1,,
2019-08-16,89,,
2019-08-17,101,,
2019-08-18,93.9,,
2019-08-19,101,,
2019-08-20,88.9,,
2019-08-21,87.8,,
2019-08-22,84.3,,
2019-08-23,81.2,,
2019-08-24,76.6,,
2019-08-25,79.1,,
2019-08-26,81.3,,
2019-08-27,76.4,,
2019-08-28,85.6,,
2019-08-29,76.3,,
2019-08-30,90.4,,
2019-08-31,78.2,,
2019-09-01,72.1,,
2019-09-02,72.9,,
2019-09-03,72.2,,
2019-09-04,91.4,,
2019-09-05,64.8,,
2019-09-06,89.1,,
2019-09-07,74.3,,
2019-09-08,78.1,,
2019-09-09,67.1,,
2019-09-10,108,,
2019-09-11,124,,
2019-09-12,97.7,,
2019-09-13,161,,
2019-09-14,189,,
2019-09-15,121,,
2019-09-16,91.4,,
2019-09-17,83,,
2019-09-18,81.2,,
2019-09-19,93,,
2019-09-20,83.8,,
2019-09-21,53.6,,
2019-09-22,179,,
2019-09-23,254,,
2019-09-24,133,,
2019-09-25,140,,
2019-09-26,94.2,,
2019-09-27,97.3,,
2019-09-28,106,,
2019-09-29,116,,
2019-09-30,134,,
2019-10-01,216,,
2019-10-02,705,,
2019-10-03,819,,
2019-10-04,493,,
2019-10-05,205,,
2019-10-06,257,,
2019-10-07,211,,
2019-10-08,144,,
2019-10-09,140,,
2019-10-10,138,,
2019-10-11,97.8,,
2019-10-12,188,,
2019-10-13,188,,
2019-10-14,156,,
2019-10-15,137,,
2019-10-16,157,,
2019-10-17,134,,
2019-10-18,121,,
2019-10-19,144,,
2019-10-20,134,,
2019-10-21,51,,
2019-10-22,186,,
2019-10-23,178,,
2019-10-24,134,,
2019-10-25,123,,
2019-10-26,144,,
2019-10-27,125,,
2019-10-28,137,,
2019-10-29,133,,
2019-10-30,154,,
2019-10-31,122,,
2019-11-01,123,,
2019-11-02,143,,
2019-11-03,127,,
2019-11-04,149,,
2019-11-05,136,,
2019-11-06,147,,
2019-11-07,119,,
2019-11-08,89.5,,
2019-11-09,135,,
2019-11-10,137,,
2019-11-11,118,,
2019-11-12,96.1,,
2019-11-13,105,,
2019-11-14,95.2,,
2019-11-15,93.9,,
2019-11-16,99.2,,
2019-11-17,116,,
2019-11-18,116,,
2019-11-19,115,,
2019-11-20,111,,
2019-11-21,162,,
2019-11-22,202,,
2019-11-23,145,,
2019-11-24,129,,
2019-11-25,121,,
2019-11-26,138,,
2019-11-27,147,,
2019-11-28,237,,
2019-11-29,149,,
2019-11-30,150,,
2019-12-01,242,,
2019-12-02,170,,
2019-12-03,134,,
2019-12-04,137,,
2019-12-05,121,,
2019-12-06,122,,
2019-12-07,83.4,,
2019-12-08,140,,
2019-12-09,104,,
2019-12-10,125,,
2019-12-11,87.1,,
2019-12-12,94.7,,
2019-12-13,100,,
2019-12-14,105,,
2019-12-15,92.7,,
2019-12-16,91,,
2019-12-17,90.6,,
2019-12-18,80.3,,
2019-12-19,87.1,,
2019-12-20,95.6,,
2019-12-21,100,,
2019-12-22,101,,
2019-12-23,109,,
2019-12-24,101,,
2019-12-25,104,,
2019-12-26,96.2,,
2019-12-27,106,,
2019-12-28,111,,
2019-12-29,169,,
2019-12-30,207,,
2019-12-31,233,,