datetime,dens_0,dens_0.5,dens_1,dens_1.5,dens_2,dens_2.5,dens_3,dens_3.5,dens_4,dens_4.5,dens_5,dens_5.5,dens_6,dens_6.5,dens_7,dens_7.5,dens_8,dens_8.5,dens_9,dens_9.5,dens_10,dens_10.5,dens_11,dens_11.5,dens_12,dens_12.5,dens_13,dens_13.5,dens_14,dens_14.5,dens_15,dens_15.5,dens_16,dens_16.5,dens_17,dens_17.5,dens_18,dens_18.5,dens_19,dens_19.5,dens_20,dens_20.5,dens_21,dens_21.5,dens_22,dens_22.5,dens_23,dens_23.5,dens_24
2020-07-26 00:00:00,996.45,996.45,996.45,996.45,996.45,996.45,996.45,996.58,996.7,997.03,997.34,997.68,998,998.24,998.47,998.64,998.8,998.92,999.04,999.12,999.2,999.26,999.32,999.37,999.41,999.45,999.48,999.5,999.53,999.55,999.56,999.57,999.59,999.6,999.6,999.61,999.61,999.62,999.62,999.62,999.63,999.63,999.63,999.63,999.64,999.64,999.64,999.64,999.64
2020-07-27 00:00:00,996.52,996.52,996.52,996.52,996.52,996.52,996.52,996.56,996.6,996.98,997.33,997.66,997.97,998.21,998.44,998.62,998.78,998.9,999.02,999.11,999.19,999.25,999.31,999.36,999.4,999.44,999.47,999.5,999.52,999.54,999.56,999.57,999.58,999.59,999.6,999.6,999.61,999.61,999.62,999.62,999.62,999.62,999.63,999.63,999.63,999.63,999.63,999.63,999.63
2020-07-28 00:00:00,996.7,996.7,996.7,996.7,996.7,996.7,996.7,996.7,996.7,996.97,997.22,997.6,997.95,998.19,998.42,998.6,998.76,998.89,999,999.09,999.18,999.24,999.3,999.35,999.39,999.43,999.46,999.49,999.51,999.53,999.55,999.56,999.57,999.58,999.59,999.6,999.6,999.61,999.61,999.61,999.62,999.62,999.62,999.62,999.62,999.62,999.63,999.63,999.63
2020-07-29 00:00:00,996.65,996.65,996.65,996.65,996.65,996.65,996.65,996.65,996.65,996.94,997.22,997.58,997.92,998.16,998.4,998.57,998.74,998.87,998.99,999.08,999.16,999.23,999.29,999.34,999.38,999.42,999.45,999.48,999.5,999.52,999.54,999.55,999.57,999.58,999.58,999.59,999.6,999.6,999.6,999.61,999.61,999.61,999.61,999.62,999.62,999.62,999.62,999.62,999.62
2020-07-30 00:00:00,996.75,996.75,996.75,996.75,996.75,996.75,996.75,996.75,996.75,996.96,997.17,997.54,997.89,998.14,998.37,998.55,998.72,998.85,998.97,999.06,999.15,999.21,999.28,999.33,999.37,999.41,999.44,999.47,999.5,999.52,999.53,999.55,999.56,999.57,999.58,999.58,999.59,999.59,999.6,999.6,999.6,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61
2020-07-31 00:00:00,996.74,996.74,996.74,996.74,996.74,996.74,996.74,996.74,996.74,996.96,997.17,997.52,997.86,998.11,998.35,998.53,998.7,998.83,998.95,999.05,999.13,999.2,999.26,999.31,999.36,999.4,999.43,999.46,999.49,999.51,999.53,999.54,999.55,999.56,999.57,999.58,999.58,999.59,999.59,999.59,999.6,999.6,999.6,999.6,999.6,999.61,999.61,999.61,999.61
2020-08-01 00:00:00,996.72,996.72,996.72,996.72,996.72,996.72,996.72,996.72,996.72,996.95,997.17,997.51,997.84,998.09,998.32,998.51,998.68,998.81,998.94,999.03,999.12,999.19,999.25,999.3,999.35,999.39,999.43,999.45,999.48,999.5,999.52,999.53,999.55,999.55,999.56,999.57,999.58,999.58,999.58,999.59,999.59,999.59,999.59,999.6,999.6,999.6,999.6,999.6,999.6
2020-08-02 00:00:00,996.9,996.9,996.9,996.9,996.9,996.9,996.9,996.9,996.9,997.01,997.12,997.48,997.82,998.07,998.3,998.49,998.66,998.79,998.92,999.02,999.11,999.17,999.24,999.29,999.34,999.38,999.42,999.44,999.47,999.49,999.51,999.52,999.54,999.55,999.56,999.56,999.57,999.57,999.58,999.58,999.58,999.59,999.59,999.59,999.59,999.59,999.59,999.59,999.6
2020-08-03 00:00:00,997.18,997.18,997.18,997.18,997.18,997.18,997.18,997.18,997.18,997.18,997.18,997.47,997.74,998.02,998.28,998.47,998.64,998.78,998.9,999,999.09,999.16,999.23,999.28,999.33,999.37,999.41,999.44,999.46,999.48,999.5,999.52,999.53,999.54,999.55,999.56,999.56,999.57,999.57,999.57,999.58,999.58,999.58,999.58,999.59,999.59,999.59,999.59,999.59
2020-08-04 00:00:00,997.31,997.31,997.31,997.31,997.31,997.31,997.31,997.31,997.31,997.31,997.31,997.52,997.72,998,998.26,998.45,998.62,998.76,998.89,998.99,999.08,999.15,999.22,999.27,999.32,999.36,999.4,999.43,999.46,999.48,999.5,999.51,999.52,999.53,999.54,999.55,999.56,999.56,999.56,999.57,999.57,999.57,999.58,999.58,999.58,999.58,999.58,999.58,999.58
2020-08-05 00:00:00,997.39,997.39,997.39,997.39,997.39,997.39,997.39,997.39,997.39,997.39,997.39,997.55,997.71,997.98,998.24,998.43,998.61,998.74,998.87,998.97,999.06,999.14,999.2,999.26,999.31,999.35,999.39,999.42,999.45,999.47,999.49,999.5,999.52,999.53,999.54,999.54,999.55,999.55,999.56,999.56,999.56,999.57,999.57,999.57,999.57,999.57,999.57,999.58,999.58
2020-08-06 00:00:00,997.42,997.42,997.42,997.42,997.42,997.42,997.42,997.42,997.42,997.42,997.42,997.56,997.7,997.97,998.22,998.41,998.59,998.72,998.86,998.95,999.05,999.12,999.19,999.25,999.3,999.34,999.38,999.41,999.44,999.46,999.48,999.49,999.51,999.52,999.53,999.54,999.54,999.55,999.55,999.55,999.56,999.56,999.56,999.56,999.57,999.57,999.57,999.57,999.57
2020-08-07 00:00:00,997.45,997.45,997.45,997.45,997.45,997.45,997.45,997.45,997.45,997.45,997.45,997.55,997.65,997.94,998.21,998.39,998.57,998.71,998.84,998.94,999.04,999.11,999.18,999.24,999.29,999.33,999.37,999.4,999.43,999.45,999.47,999.49,999.5,999.51,999.52,999.53,999.54,999.54,999.54,999.55,999.55,999.55,999.56,999.56,999.56,999.56,999.56,999.56,999.56
2020-08-08 00:00:00,997.34,997.34,997.34,997.34,997.34,997.34,997.34,997.37,997.39,997.43,997.46,997.58,997.69,997.95,998.19,998.37,998.55,998.69,998.82,998.92,999.02,999.1,999.17,999.22,999.28,999.32,999.36,999.39,999.42,999.44,999.46,999.48,999.49,999.5,999.51,999.52,999.53,999.53,999.54,999.54,999.54,999.55,999.55,999.55,999.55,999.55,999.55,999.56,999.56
2020-08-09 00:00:00,997.13,997.13,997.13,997.13,997.14,997.21,997.28,997.33,997.37,997.42,997.48,997.6,997.72,997.95,998.17,998.36,998.54,998.67,998.81,998.91,999.01,999.08,999.16,999.21,999.27,999.31,999.35,999.38,999.41,999.43,999.46,999.47,999.49,999.5,999.51,999.51,999.52,999.53,999.53,999.53,999.54,999.54,999.54,999.54,999.55,999.55,999.55,999.55,999.55
2020-08-10 00:00:00,997,997,997,997,997,997.11,997.22,997.28,997.34,997.41,997.48,997.61,997.74,997.96,998.16,998.35,998.52,998.66,998.79,998.9,998.99,999.07,999.14,999.2,999.26,999.3,999.34,999.37,999.4,999.43,999.45,999.46,999.48,999.49,999.5,999.51,999.51,999.52,999.52,999.53,999.53,999.53,999.53,999.54,999.54,999.54,999.54,999.54,999.54
2020-08-11 00:00:00,997.07,997.07,997.07,997.07,997.07,997.09,997.12,997.22,997.31,997.39,997.48,997.62,997.75,997.96,998.15,998.33,998.5,998.64,998.78,998.88,998.98,999.06,999.13,999.19,999.25,999.29,999.33,999.36,999.39,999.42,999.44,999.45,999.47,999.48,999.49,999.5,999.51,999.51,999.52,999.52,999.52,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.54
2020-08-12 00:00:00,997.08,997.08,997.08,997.08,997.08,997.08,997.08,997.17,997.25,997.36,997.47,997.62,997.76,997.95,998.14,998.32,998.49,998.63,998.76,998.87,998.97,999.04,999.12,999.18,999.23,999.28,999.32,999.35,999.39,999.41,999.43,999.45,999.46,999.47,999.48,999.49,999.5,999.5,999.51,999.51,999.52,999.52,999.52,999.52,999.52,999.53,999.53,999.53,999.53
2020-08-13 00:00:00,997.07,997.07,997.07,997.07,997.07,997.07,997.07,997.13,997.2,997.33,997.47,997.61,997.76,997.95,998.13,998.31,998.48,998.61,998.75,998.85,998.95,999.03,999.11,999.17,999.22,999.27,999.31,999.34,999.38,999.4,999.42,999.44,999.46,999.47,999.48,999.48,999.49,999.5,999.5,999.51,999.51,999.51,999.51,999.52,999.52,999.52,999.52,999.52,999.52
2020-08-14 00:00:00,997.03,997.03,997.03,997.03,997.03,997.03,997.03,997.09,997.15,997.3,997.45,997.61,997.76,997.94,998.12,998.3,998.46,998.6,998.73,998.84,998.94,999.02,999.09,999.15,999.21,999.26,999.3,999.33,999.37,999.39,999.41,999.43,999.45,999.46,999.47,999.48,999.48,999.49,999.49,999.5,999.5,999.5,999.51,999.51,999.51,999.51,999.51,999.51,999.51
2020-08-15 00:00:00,997.14,997.14,997.14,997.14,997.14,997.14,997.14,997.14,997.14,997.26,997.37,997.57,997.76,997.94,998.12,998.29,998.45,998.59,998.72,998.82,998.93,999,999.08,999.14,999.2,999.25,999.29,999.32,999.36,999.38,999.41,999.42,999.44,999.45,999.46,999.47,999.48,999.48,999.49,999.49,999.49,999.5,999.5,999.5,999.5,999.5,999.51,999.51,999.51
2020-08-16 00:00:00,997.23,997.23,997.23,997.23,997.23,997.23,997.23,997.23,997.23,997.27,997.31,997.53,997.75,997.93,998.11,998.27,998.44,998.57,998.71,998.81,998.91,998.99,999.07,999.13,999.19,999.24,999.28,999.31,999.35,999.37,999.4,999.41,999.43,999.44,999.45,999.46,999.47,999.47,999.48,999.48,999.49,999.49,999.49,999.49,999.5,999.5,999.5,999.5,999.5
2020-08-17 00:00:00,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.5,997.72,997.91,998.1,998.26,998.42,998.56,998.69,998.8,998.9,998.98,999.06,999.12,999.18,999.23,999.27,999.31,999.34,999.36,999.39,999.41,999.42,999.43,999.45,999.45,999.46,999.47,999.47,999.48,999.48,999.48,999.48,999.49,999.49,999.49,999.49,999.49,999.49
2020-08-18 00:00:00,997.36,997.36,997.36,997.36,997.36,997.36,997.36,997.36,997.36,997.36,997.36,997.53,997.69,997.89,998.08,998.25,998.41,998.55,998.68,998.78,998.88,998.97,999.04,999.11,999.17,999.21,999.26,999.3,999.33,999.36,999.38,999.4,999.41,999.43,999.44,999.45,999.45,999.46,999.46,999.47,999.47,999.47,999.48,999.48,999.48,999.48,999.48,999.48,999.49
2020-08-19 00:00:00,997.38,997.38,997.38,997.38,997.38,997.38,997.38,997.38,997.38,997.38,997.38,997.53,997.68,997.88,998.07,998.24,998.4,998.53,998.66,998.77,998.87,998.95,999.03,999.1,999.16,999.2,999.25,999.29,999.32,999.35,999.37,999.39,999.41,999.42,999.43,999.44,999.45,999.45,999.46,999.46,999.46,999.47,999.47,999.47,999.47,999.47,999.48,999.48,999.48
2020-08-20 00:00:00,997.44,997.44,997.44,997.44,997.44,997.44,997.44,997.44,997.44,997.44,997.44,997.53,997.61,997.84,998.06,998.23,998.38,998.52,998.65,998.76,998.86,998.94,999.02,999.08,999.15,999.19,999.24,999.28,999.31,999.34,999.36,999.38,999.4,999.41,999.42,999.43,999.44,999.44,999.45,999.45,999.46,999.46,999.46,999.46,999.47,999.47,999.47,999.47,999.47
2020-08-21 00:00:00,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.52,997.6,997.83,998.05,998.21,998.37,998.51,998.64,998.74,998.85,998.93,999.01,999.07,999.13,999.18,999.23,999.27,999.3,999.33,999.35,999.37,999.39,999.4,999.41,999.42,999.43,999.44,999.44,999.45,999.45,999.45,999.45,999.46,999.46,999.46,999.46,999.46,999.46
2020-08-22 00:00:00,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.49,997.56,997.8,998.03,998.2,998.36,998.49,998.62,998.73,998.83,998.92,999,999.06,999.12,999.17,999.22,999.26,999.29,999.32,999.34,999.36,999.38,999.39,999.41,999.41,999.42,999.43,999.43,999.44,999.44,999.44,999.45,999.45,999.45,999.45,999.45,999.45,999.46
2020-08-23 00:00:00,997.24,997.24,997.24,997.26,997.29,997.33,997.37,997.39,997.4,997.42,997.44,997.52,997.59,997.81,998.02,998.18,998.34,998.48,998.61,998.72,998.82,998.9,998.98,999.05,999.11,999.16,999.21,999.25,999.28,999.31,999.34,999.35,999.37,999.39,999.4,999.41,999.42,999.42,999.43,999.43,999.43,999.44,999.44,999.44,999.44,999.44,999.45,999.45,999.45
2020-08-24 00:00:00,997.07,997.07,997.07,997.1,997.13,997.22,997.3,997.34,997.37,997.41,997.44,997.53,997.62,997.82,998.01,998.17,998.33,998.47,998.6,998.7,998.81,998.89,998.97,999.04,999.1,999.15,999.2,999.24,999.27,999.3,999.33,999.35,999.36,999.38,999.39,999.4,999.41,999.41,999.42,999.42,999.43,999.43,999.43,999.43,999.44,999.44,999.44,999.44,999.44
2020-08-25 00:00:00,996.91,996.91,996.91,996.95,996.98,997.11,997.22,997.28,997.33,997.39,997.44,997.54,997.64,997.82,998,998.16,998.32,998.45,998.58,998.69,998.79,998.88,998.96,999.03,999.09,999.14,999.19,999.23,999.26,999.29,999.32,999.34,999.36,999.37,999.38,999.39,999.4,999.4,999.41,999.41,999.42,999.42,999.42,999.43,999.43,999.43,999.43,999.43,999.43
2020-08-26 00:00:00,996.94,996.94,996.94,996.94,996.94,996.99,997.04,997.17,997.29,997.36,997.44,997.54,997.65,997.82,997.99,998.15,998.31,998.44,998.57,998.68,998.78,998.87,998.95,999.01,999.08,999.13,999.18,999.22,999.25,999.28,999.31,999.33,999.35,999.36,999.37,999.38,999.39,999.4,999.4,999.41,999.41,999.41,999.42,999.42,999.42,999.42,999.42,999.42,999.42
2020-08-27 00:00:00,996.79,996.79,996.79,996.79,996.79,996.9,997,997.12,997.24,997.33,997.42,997.54,997.65,997.82,997.98,998.14,998.29,998.43,998.56,998.67,998.77,998.85,998.94,999,999.07,999.12,999.17,999.21,999.24,999.27,999.3,999.32,999.34,999.35,999.37,999.37,999.38,999.39,999.39,999.4,999.4,999.41,999.41,999.41,999.41,999.41,999.41,999.42,999.42
2020-08-28 00:00:00,996.82,996.82,996.82,996.82,996.82,996.84,996.85,997.03,997.21,997.31,997.41,997.54,997.66,997.82,997.98,998.13,998.28,998.42,998.55,998.65,998.76,998.84,998.92,998.99,999.06,999.11,999.16,999.2,999.24,999.26,999.29,999.31,999.33,999.34,999.36,999.37,999.37,999.38,999.39,999.39,999.39,999.4,999.4,999.4,999.4,999.41,999.41,999.41,999.41
2020-08-29 00:00:00,997.15,997.15,997.15,997.15,997.15,997.15,997.15,997.15,997.15,997.25,997.34,997.5,997.66,997.82,997.97,998.12,998.27,998.41,998.53,998.64,998.74,998.83,998.91,998.98,999.05,999.1,999.15,999.19,999.23,999.25,999.28,999.3,999.32,999.33,999.35,999.36,999.37,999.37,999.38,999.38,999.39,999.39,999.39,999.39,999.4,999.4,999.4,999.4,999.4
2020-08-30 00:00:00,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.28,997.3,997.32,997.49,997.65,997.81,997.96,998.11,998.26,998.39,998.52,998.63,998.73,998.82,998.9,998.97,999.03,999.09,999.14,999.18,999.22,999.24,999.27,999.29,999.31,999.33,999.34,999.35,999.36,999.36,999.37,999.37,999.38,999.38,999.38,999.39,999.39,999.39,999.39,999.39,999.39
2020-08-31 00:00:00,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.43,997.51,997.59,997.78,997.96,998.11,998.25,998.38,998.51,998.62,998.72,998.81,998.89,998.96,999.02,999.08,999.13,999.17,999.21,999.23,999.26,999.28,999.3,999.32,999.33,999.34,999.35,999.36,999.36,999.37,999.37,999.37,999.38,999.38,999.38,999.38,999.38,999.38,999.38
2020-09-01 00:00:00,997.48,997.48,997.48,997.48,997.48,997.48,997.48,997.48,997.48,997.48,997.48,997.54,997.6,997.78,997.95,998.1,998.24,998.37,998.5,998.61,998.71,998.79,998.88,998.95,999.01,999.07,999.12,999.16,999.2,999.23,999.25,999.27,999.29,999.31,999.32,999.33,999.34,999.35,999.35,999.36,999.36,999.37,999.37,999.37,999.37,999.37,999.37,999.38,999.38
2020-09-02 00:00:00,997.52,997.52,997.52,997.52,997.52,997.52,997.52,997.52,997.52,997.52,997.52,997.53,997.54,997.75,997.94,998.09,998.23,998.36,998.49,998.59,998.7,998.78,998.87,998.93,999,999.05,999.11,999.15,999.19,999.22,999.24,999.26,999.29,999.3,999.31,999.32,999.33,999.34,999.35,999.35,999.35,999.36,999.36,999.36,999.36,999.37,999.37,999.37,999.37
2020-09-03 00:00:00,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.73,997.77,997.8,998.02,998.23,998.35,998.48,998.58,998.69,998.77,998.85,998.92,998.99,999.04,999.1,999.14,999.18,999.21,999.23,999.26,999.28,999.29,999.31,999.31,999.32,999.33,999.34,999.34,999.35,999.35,999.35,999.35,999.36,999.36,999.36,999.36,999.36
2020-09-04 00:00:00,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,997.86,998.01,998.16,998.32,998.47,998.57,998.67,998.76,998.84,998.91,998.98,999.03,999.08,999.13,999.17,999.2,999.23,999.25,999.27,999.28,999.3,999.31,999.32,999.32,999.33,999.33,999.34,999.34,999.34,999.35,999.35,999.35,999.35,999.35,999.35
2020-09-05 00:00:00,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,997.9,998.02,998.14,998.3,998.45,998.56,998.66,998.75,998.83,998.9,998.97,999.02,999.07,999.12,999.16,999.19,999.22,999.24,999.26,999.27,999.29,999.3,999.31,999.31,999.32,999.32,999.33,999.33,999.33,999.34,999.34,999.34,999.34,999.34,999.34
2020-09-06 00:00:00,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.92,997.96,998,998.23,998.44,998.55,998.65,998.74,998.82,998.89,998.96,999.01,999.06,999.11,999.15,999.18,999.21,999.23,999.25,999.26,999.28,999.29,999.3,999.31,999.31,999.32,999.32,999.32,999.33,999.33,999.33,999.33,999.33,999.33,999.34
2020-09-07 00:00:00,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.01,998.2,998.37,998.51,998.64,998.72,998.81,998.88,998.95,999,999.05,999.1,999.14,999.17,999.2,999.22,999.24,999.26,999.27,999.28,999.29,999.3,999.3,999.31,999.31,999.32,999.32,999.32,999.32,999.32,999.33,999.33,999.33
2020-09-08 00:00:00,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.26,998.44,998.62,998.71,998.8,998.87,998.94,998.99,999.04,999.09,999.13,999.16,999.19,999.21,999.23,999.25,999.26,999.27,999.28,999.29,999.29,999.3,999.3,999.31,999.31,999.31,999.31,999.32,999.32,999.32,999.32
2020-09-09 00:00:00,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.44,998.48,998.51,998.66,998.79,998.86,998.93,998.98,999.03,999.08,999.12,999.15,999.18,999.2,999.22,999.24,999.25,999.26,999.27,999.28,999.29,999.29,999.29,999.3,999.3,999.3,999.31,999.31,999.31,999.31,999.31
2020-09-10 00:00:00,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.65,998.75,998.83,998.92,998.97,999.02,999.07,999.11,999.14,999.17,999.19,999.21,999.23,999.24,999.25,999.26,999.27,999.28,999.28,999.29,999.29,999.29,999.29,999.3,999.3,999.3,999.3,999.3
2020-09-11 00:00:00,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.66,998.72,998.81,998.91,998.96,999.01,999.06,999.1,999.13,999.16,999.18,999.2,999.22,999.23,999.24,999.25,999.26,999.27,999.27,999.28,999.28,999.28,999.29,999.29,999.29,999.29,999.29,999.29
2020-09-12 00:00:00,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.58,998.59,998.6,998.6,998.61,998.61,998.62,998.62,998.63,998.68,998.73,998.81,998.89,998.95,999,999.05,999.09,999.12,999.15,999.17,999.19,999.21,999.23,999.24,999.25,999.25,999.26,999.26,999.27,999.27,999.28,999.28,999.28,999.28,999.28,999.28,999.28
2020-09-13 00:00:00,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.54,998.55,998.56,998.58,998.58,998.59,998.6,998.61,998.61,998.62,998.64,998.65,998.7,998.74,998.81,998.89,998.94,998.99,999.04,999.08,999.11,999.14,999.16,999.19,999.2,999.22,999.23,999.24,999.24,999.25,999.26,999.26,999.26,999.27,999.27,999.27,999.27,999.27,999.28,999.28
2020-09-14 00:00:00,998.48,998.48,998.48,998.48,998.48,998.48,998.48,998.49,998.51,998.52,998.53,998.55,998.56,998.57,998.58,998.59,998.6,998.62,998.63,998.64,998.66,998.71,998.75,998.82,998.88,998.93,998.98,999.03,999.07,999.1,999.13,999.15,999.18,999.19,999.21,999.22,999.23,999.24,999.24,999.25,999.25,999.25,999.26,999.26,999.26,999.26,999.27,999.27,999.27
2020-09-15 00:00:00,998.46,998.46,998.46,998.46,998.46,998.46,998.46,998.46,998.46,998.46,998.46,998.49,998.52,998.55,998.58,998.59,998.6,998.62,998.63,998.65,998.67,998.72,998.76,998.82,998.87,998.93,998.98,999.02,999.06,999.09,999.12,999.14,999.17,999.18,999.2,999.21,999.22,999.23,999.23,999.24,999.24,999.25,999.25,999.25,999.25,999.26,999.26,999.26,999.26
2020-09-16 00:00:00,998.42,998.42,998.42,998.42,998.42,998.42,998.42,998.42,998.42,998.42,998.42,998.46,998.5,998.53,998.56,998.58,998.6,998.61,998.63,998.66,998.68,998.72,998.76,998.82,998.87,998.92,998.97,999.01,999.05,999.08,999.11,999.14,999.16,999.17,999.19,999.2,999.21,999.22,999.22,999.23,999.23,999.24,999.24,999.24,999.25,999.25,999.25,999.25,999.25
2020-09-17 00:00:00,998.45,998.45,998.45,998.45,998.45,998.45,998.45,998.45,998.45,998.45,998.45,998.46,998.46,998.51,998.55,998.57,998.59,998.61,998.63,998.66,998.69,998.73,998.77,998.82,998.87,998.91,998.96,999,999.04,999.07,999.1,999.13,999.15,999.16,999.18,999.19,999.2,999.21,999.22,999.22,999.23,999.23,999.23,999.23,999.24,999.24,999.24,999.24,999.24
2020-09-18 00:00:00,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.51,998.52,998.54,998.56,998.59,998.61,998.64,998.66,998.69,998.73,998.77,998.82,998.86,998.91,998.95,999,999.03,999.06,999.09,999.12,999.14,999.16,999.17,999.18,999.19,999.2,999.21,999.21,999.22,999.22,999.22,999.23,999.23,999.23,999.23,999.23,999.23
2020-09-19 00:00:00,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.6,998.61,998.65,998.7,998.73,998.77,998.82,998.86,998.91,998.95,998.99,999.03,999.06,999.09,999.11,999.13,999.15,999.16,999.17,999.18,999.19,999.2,999.2,999.21,999.21,999.21,999.22,999.22,999.22,999.22,999.22,999.22
2020-09-20 00:00:00,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.71,998.76,998.81,998.86,998.9,998.94,998.98,999.02,999.05,999.08,999.1,999.12,999.14,999.15,999.16,999.17,999.18,999.19,999.19,999.2,999.2,999.21,999.21,999.21,999.21,999.21,999.21,999.21
2020-09-21 00:00:00,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.69,998.7,998.7,998.78,998.86,998.9,998.94,998.98,999.01,999.04,999.07,999.09,999.11,999.13,999.14,999.16,999.17,999.17,999.18,999.19,999.19,999.19,999.2,999.2,999.2,999.2,999.2,999.2,999.21
2020-09-22 00:00:00,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.66,998.67,998.68,998.68,998.69,998.69,998.69,998.69,998.7,998.7,998.72,998.73,998.79,998.85,998.89,998.93,998.97,999,999.03,999.06,999.08,999.11,999.12,999.14,999.15,999.16,999.16,999.17,999.18,999.18,999.18,999.19,999.19,999.19,999.19,999.19,999.2,999.2
